pActivity,activity,selectivity,labels,MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,RingCount,MolLogP
7.200659450546418,active,semi-selective,0,13.552344583904272,-3.711507264897866,21.09375,496.50400000000025,35.496837303646984,1019.0398855206905,-1.3099999999999992,17094374.342241284,4.899909730850478,0.0,0.0,10.023291153407584,0.0,0.0,4.899909730850478,8.417796984328938,4.305215991296234,0.0,48.67917274000489,61.702508108695646,48.456434931729085,10.937324304665736,8.417796984328938,38.91255720855618,0.0,9.205125722146711,0.0,43.54434799606041,44.16844816632592,58.073287598410914,0.0,4.899909730850478,5.687386274683562,0.0,23.20187978046503,56.8914611419511,10.023291153407584,0.0,44.212316012239626,10.045266627482652,0.0,43.86,10.023291153407584,8.417796984328938,10.937324304665736,16.590023033395227,57.54969839003789,24.24094203453279,10.371583059757844,0.0,40.98902493523802,23.20187978046503,28.7403946859356,5.074153743134936,0.6552724829162639,2.224312667968422,0.0,3.8438356731762777,7.993903852048125,-3.711507264897866,0.0,0.0,2.0,2.0,2.0,0.0,2.0,8.0,6.0,2.0,4.0,5.441300000000006
7.187086643357144,active,semi-selective,0,13.690378965269456,-0.23594225161727111,14.333333333333334,569.7540000000001,16.149969175411737,1610.1571827559665,-3.98,2687419210.8354254,15.200676855804018,5.817862777835028,0.0,0.0,11.466446624403513,0.0,19.170787034139305,4.9839785209472085,5.098681808301038,0.0,13.344558822616634,82.49824594708116,73.2113624521791,17.276995780926335,4.794537184071822,22.627967439267593,0.0,29.96514012019745,0.0,73.01250450820424,31.078935354500782,75.46360903459748,11.126902983393991,15.775965229908817,5.817862777835028,0.0,0.0,62.77639769834088,12.965578028838586,6.923737199690624,74.26016810453835,0.0,22.02982791547505,99.15,0.0,9.589074368143644,24.05304385946405,17.16874381254195,78.12573904935783,0.0,6.196843571613076,29.935117843372105,78.01705559879346,4.9839785209472085,1.9401319186285608,38.975129400640185,8.408887608962882,5.515795783706652,0.7359337826557415,5.355613213601787,16.738362800323586,0.0,2.0,0.0,1.0,1.0,1.0,3.0,4.0,9.0,9.0,1.0,5.0,5.088820000000005
7.346787486224656,active,semi-selective,0,6.608926354551955,0.6816333564518364,20.6,359.9850000000001,35.495691835294124,553.2112596967681,-0.7900000000000001,682503.4976683407,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,81.33438117807019,55.339218995633615,17.60923054880186,0.0,0.0,17.676959997066398,0.0,4.899909730850478,0.0,83.09170030426009,13.08951281182515,40.42465760935403,0.0,0.0,0.0,0.0,11.600939890232516,24.03126337182359,0.0,0.0,88.17676245850613,5.022633313741326,6.076020106833881,3.24,0.0,0.0,0.0,5.917906046161393,24.153986954714437,75.3351192126541,0.0,0.0,42.17478834959369,11.600939890232516,0.0,2.6326031921288053,0.9663686708613662,2.6112626577133256,0.6816333564518364,18.29358555679391,4.49784073706673,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,6.0,0.0,3.0,7.055500000000007
6.686132779630847,active,semi-selective,0,11.98089521919879,-0.034513718820861294,10.578947368421053,372.239589,122.9146072451584,419.90703313914366,-0.82,16255.120107848752,14.953561288656857,5.749511833283905,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,13.847474399381248,53.87948464427804,18.652964303522147,10.67997981234293,9.53140013787187,28.49805035641956,0.0,10.216698334856808,0.0,13.847474399381248,33.288823164927834,27.33273496814722,5.749511833283905,10.05365155780638,0.0,5.749511833283905,22.590870627068057,44.09591262512983,0.0,3.5701822710653963,24.205463075150064,0.0,0.0,41.57000000000001,0.0,4.794537184071822,5.907179729351506,12.10820789760957,28.953963322087024,0.0,13.176164609739143,12.13273413692322,46.65504336130611,4.736862953800049,6.116722239834614,14.256746556647348,2.9380061885865456,0.6710619803476947,0.7574224957348521,0.0,7.808558314940098,1.6263121346686822,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,0.0,1.0,2.3714000000000004
7.931814138253839,active,semi-selective,0,12.73094008189189,-0.2610270640141461,16.272727272727273,451.5670000000003,16.55162835549027,941.8081122816625,-3.0599999999999996,38832380.22021112,19.273545369301054,6.606881964512918,0.0,0.0,0.0,12.062545358890265,9.694446914922299,4.794537184071822,0.0,0.0,42.46456947923127,36.10128036616923,44.95592471015901,19.572459993351504,19.06280027574374,17.749931633573826,0.0,9.799819461700956,0.0,32.917018815968135,50.77533013083884,65.22129102278387,0.0,4.899909730850478,10.481923458755384,0.0,0.0,67.73778522057958,33.84072308502343,0.0,30.034913297707618,0.0,0.0,62.32000000000001,0.0,9.589074368143644,12.062545358890265,32.724098363776996,44.70805514418588,16.814289258077554,0.0,42.15548227284915,27.998920667085784,9.473725907600098,10.613432368961373,30.900880248724036,0.0,4.729271252418973,-0.12842555828749824,1.0145121960712387,8.15684474432493,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,7.0,7.0,1.0,4.0,3.4567000000000023
6.499996931948306,active,semi-selective,0,6.411151423532376,-0.29458215230536666,24.85,267.37199999999996,16.480917984928382,604.0702167358058,-1.7999999999999996,45237.09986688128,10.470530430962235,12.356393797796823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.321939610460284,42.16764743463084,5.917906046161393,5.538925252383345,4.736862953800049,0.0,0.0,0.0,5.733667477162185,31.725127320851993,6.606881964512918,54.09438803938988,16.876414816677897,10.470530430962235,0.0,5.749511833283905,0.0,12.145807216896262,0.0,0.0,31.749653560165644,0.0,11.126902983393991,35.25,0.0,0.0,5.538925252383345,12.52478801067431,12.170333456209914,16.690354475090988,0.0,6.06636706846161,56.31204387861251,10.470530430962235,5.836664304610733,0.0,0.0,9.814397124590577,1.3281188586545727,1.029368071302595,4.863645439657345,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,3.9570000000000025
6.769551078621726,active,semi-selective,0,11.874575022540391,0.03743848156546581,10.681818181818182,316.832,35.49569143926881,583.7959681860659,-1.8399999999999994,94835.68404783474,10.216698334856808,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,41.932775232540564,49.842169777059205,23.675597617263474,0.0,4.794537184071822,23.195505894267583,0.0,4.899909730850478,0.0,19.386399651764595,18.909216992596097,65.18338842159281,0.0,5.316788604006331,5.687386274683562,0.0,11.600939890232516,24.39951784879175,11.339293589984397,0.0,18.405094737549014,5.022633313741326,0.0,32.34,0.0,4.794537184071822,5.907179729351506,11.443454936667337,25.197720709434723,5.563451491696996,12.13273413692322,30.33183534230805,29.397104454457217,11.600939890232516,0.0,14.101662025844927,3.5436317387831853,2.0719036416695014,0.03743848156546581,1.3516991668066405,1.7942217381417418,2.073511466187332,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,7.0,0.0,2.0,4.190700000000003
7.698970004336019,active,semi-selective,0,11.929566500233957,-0.042308504937021985,10.73913043478261,330.85900000000004,35.49569149014265,598.5264946000668,-1.8399999999999994,163234.95063507758,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,41.932775232540564,56.26299139998522,23.675597617263474,0.0,4.794537184071822,17.508119619584022,0.0,10.216698334856808,0.0,19.386399651764595,20.13718479450234,70.74683991328982,0.0,5.316788604006331,0.0,0.0,11.600939890232516,30.944274254704325,6.544756405912575,0.0,28.76308341331783,5.022633313741326,0.0,32.34,0.0,4.794537184071822,5.907179729351506,17.130841211350898,25.93115605767717,5.563451491696996,24.26546827384644,6.06636706846161,41.52983859138044,11.600939890232516,0.0,14.231500585468908,3.5829749345088002,1.9737378007751043,-0.042308504937021985,2.0304472509168274,2.6709526479977557,2.1242974494019977,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,8.0,0.0,2.0,3.982000000000003
6.795880017344075,active,semi-selective,0,11.951650333776506,-0.015544041563161137,10.681818181818182,361.2830000000001,79.91873115360676,583.7959681860659,-1.6499999999999995,99864.96177413972,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,46.2617792402574,49.842169777059205,23.12568381935456,0.0,4.794537184071822,21.837123627300855,0.0,10.216698334856808,0.0,12.965578028838586,20.13718479450234,70.1969261153809,0.0,5.316788604006331,0.0,0.0,15.929943897949348,30.944274254704325,6.544756405912575,0.0,22.34226179039182,0.0,0.0,32.34,0.0,4.794537184071822,5.907179729351506,12.10820789760957,23.983053950583574,5.563451491696996,0.0,30.33183534230805,57.45978248932978,0.0,0.9783210776730108,14.216649076616157,2.956727292768959,2.0043872220418946,-0.015544041563161137,0.9361126858150668,2.5744420785927367,2.10073809758063,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,7.0,0.0,2.0,3.7010000000000023
6.698970004336019,active,semi-selective,0,13.68150865441169,-0.5156753181225924,10.782608695652174,379.2730000000001,79.91873117111724,648.7247745211114,-1.7199999999999998,141365.0540132389,10.216698334856808,5.817220841045895,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.39041504767482,0.0,0.0,46.2617792402574,43.775802708597595,17.562232327657565,5.563451491696996,9.184952231746642,21.837123627300855,0.0,10.216698334856808,0.0,12.965578028838586,20.13718479450234,69.94777988796518,0.0,5.316788604006331,4.39041504767482,0.0,15.929943897949348,30.944274254704325,6.544756405912575,5.817220841045895,22.34226179039182,0.0,0.0,32.34,5.817220841045895,9.184952231746642,11.470631221048501,11.017475921744989,19.51033443475116,17.696185628620217,6.06636706846161,25.24677318806202,38.27937636972938,0.0,14.301033435788405,14.12861666920875,2.7575606261022925,1.3350085872087138,-0.8900156559820491,0.8127188838498361,2.2515753037963986,2.0448533239180784,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,0.0,2.0,3.8401000000000023
7.008773924307505,active,semi-selective,0,12.49582342004084,-4.390531576862055,11.56,350.38400000000007,19.413178676555958,669.3186023939975,-2.3399999999999994,318972.63757659704,10.216698334856808,0.0,0.0,0.0,5.907179729351506,6.176298517443475,4.794537184071822,0.0,13.171245143024459,0.0,30.33183534230805,49.842169777059205,18.652964303522147,5.563451491696996,17.96578232709628,5.907179729351506,0.0,10.216698334856808,0.0,19.14187654628206,20.13718479450234,71.28765809124549,0.0,5.316788604006331,13.171245143024459,0.0,0.0,30.944274254704325,12.72105492335605,0.0,27.905713282088815,0.0,0.0,32.34,11.73975000914047,17.96578232709628,11.470631221048501,6.544756405912575,31.64306857167438,17.696185628620217,0.0,25.24677318806202,22.349432471780027,0.0,37.48747026012252,14.087783015728993,2.7295270376669185,0.6907563749607821,-0.36163247693731004,-3.63090037252847,2.1060138643406585,2.004645888507652,1.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,7.0,0.0,2.0,3.9573000000000027
7.229147988357855,active,semi-selective,0,12.017452802912306,-0.13029712798291437,10.782608695652174,351.2770000000001,35.49826189331354,646.7247745211114,-1.5499999999999998,146606.87581808222,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,53.53371512277308,43.775802708597595,18.652964303522147,10.045266627482652,4.794537184071822,29.10905950981654,0.0,10.216698334856808,0.0,12.965578028838586,20.13718479450234,69.70310615856953,0.0,5.316788604006331,0.0,0.0,23.20187978046503,30.944274254704325,6.544756405912575,0.0,22.34226179039182,10.045266627482652,0.0,32.34,0.0,4.794537184071822,5.907179729351506,22.153474525092225,19.51033443475116,5.563451491696996,18.19910120538483,18.19910120538483,29.397104454457217,23.20187978046503,0.0,14.254206808820353,3.7379598845344217,1.8119276372513073,-0.13029712798291437,0.8853129549144761,2.440809019629516,2.077172071154755,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,0.0,2.0,4.245300000000003
6.698970004336019,active,semi-selective,0,11.943571523539577,-0.04758769994835976,10.73913043478261,330.85900000000004,35.49569149014199,598.5264946000668,-1.8399999999999994,167854.77141815578,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,41.932775232540564,56.26299139998521,23.675597617263474,0.0,4.794537184071822,17.508119619584022,0.0,10.216698334856808,0.0,12.841643245852019,26.681941200414915,70.74683991328982,0.0,5.316788604006331,0.0,0.0,11.600939890232516,37.4890306606169,6.4208216229260096,0.0,22.34226179039182,5.022633313741326,0.0,32.34,0.0,4.794537184071822,5.907179729351506,17.130841211350898,25.93115605767717,5.563451491696996,24.26546827384644,6.06636706846161,41.52983859138044,11.600939890232516,0.0,14.236673266073137,3.5792408559370594,2.002058667702122,-0.04758769994835976,1.9852115774223296,2.66667882745895,2.115035937086803,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,8.0,0.0,2.0,3.634400000000003
6.721246399047171,active,semi-selective,0,11.923872555998727,-0.05335268353846989,10.681818181818182,316.832,35.495691439242094,583.7959681860659,-1.8399999999999994,99864.96177413972,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,41.932775232540564,49.842169777059205,23.675597617263474,0.0,4.794537184071822,17.508119619584022,0.0,10.216698334856808,0.0,12.965578028838586,20.13718479450234,70.74683991328982,0.0,5.316788604006331,0.0,0.0,11.600939890232516,30.944274254704325,6.544756405912575,0.0,22.34226179039182,5.022633313741326,0.0,32.34,0.0,4.794537184071822,5.907179729351506,17.130841211350898,19.51033443475116,5.563451491696996,24.26546827384644,6.06636706846161,41.52983859138044,11.600939890232516,0.0,14.177622446680436,3.5669928148864143,1.941888865697384,-0.05335268353846989,0.9193088449371519,2.5301114458766873,2.091285937086803,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,7.0,0.0,2.0,3.5919000000000025
6.443697499232712,active,semi-selective,0,11.966956456225486,-0.48188902371709164,10.583333333333334,327.384,16.628239030282078,671.668157898567,-2.729999999999999,247303.9799221258,10.216698334856808,0.0,0.0,0.0,11.594566004035068,0.0,14.908855452837393,0.0,0.0,0.0,30.33183534230805,37.709435640135986,30.785698440445366,4.923311048817671,9.717848232889493,11.594566004035068,0.0,10.216698334856808,0.0,12.965578028838586,20.13718479450234,75.83852486831407,0.0,5.316788604006331,5.687386274683562,0.0,0.0,35.867585303522,6.544756405912575,10.114318268765572,22.34226179039182,0.0,0.0,75.48,4.923311048817671,14.908855452837393,11.594566004035068,12.10820789760957,19.51033443475116,29.828919765543436,0.0,25.24677318806202,22.349432471780027,0.0,0.0,24.27494390278668,13.419532239993579,1.6687429193484258,-0.21239778305975965,0.835371945074326,2.307068844484727,2.046774833280827,1.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,8.0,0.0,2.0,2.846700000000001
6.455931955649724,active,semi-selective,0,11.987045269528583,-0.02128478230390196,10.681818181818182,361.2830000000001,79.9187311536713,601.0459681860659,-1.65,98420.8433063207,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,52.328146308719006,43.775802708597595,23.12568381935456,0.0,4.794537184071822,21.837123627300855,0.0,10.216698334856808,0.0,12.965578028838586,20.13718479450234,70.1969261153809,0.0,5.316788604006331,0.0,0.0,15.929943897949348,30.944274254704325,6.544756405912575,0.0,22.34226179039182,0.0,0.0,32.34,0.0,4.794537184071822,5.907179729351506,12.10820789760957,23.983053950583574,5.563451491696996,0.0,30.33183534230805,57.45978248932978,0.0,0.9192078103887479,14.251524252479788,2.958958963214916,1.9955430401295304,-0.02128478230390196,0.933607922335601,2.5680091603522337,2.1003265962032196,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,7.0,0.0,2.0,3.7010000000000023
6.468521082957745,active,semi-selective,0,11.949236627553276,-0.07572922674834648,10.681818181818182,316.832,35.49569144420391,601.0459681860659,-1.8399999999999994,98420.8433063207,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,47.99914230100217,43.775802708597595,23.675597617263474,0.0,4.794537184071822,17.508119619584022,0.0,10.216698334856808,0.0,12.965578028838586,20.13718479450234,70.74683991328982,0.0,5.316788604006331,0.0,0.0,11.600939890232516,30.944274254704325,6.544756405912575,0.0,22.34226179039182,5.022633313741326,0.0,32.34,0.0,4.794537184071822,5.907179729351506,17.130841211350898,19.51033443475116,5.563451491696996,24.26546827384644,18.19910120538483,29.397104454457217,11.600939890232516,0.0,14.200104499393369,3.500080353850577,1.9010214351912589,-0.07572922674834648,0.9123405612244898,2.5121786895385982,2.0890777440452766,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,7.0,0.0,2.0,3.5919000000000025
6.508638306165727,active,semi-selective,0,12.085625516442164,-0.19146996748908718,10.782608695652174,351.2770000000001,35.49826209263616,646.7247745211114,-1.5499999999999998,148998.29569628817,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,59.60008219123469,37.709435640135986,13.08951281182515,15.608718119179649,4.794537184071822,29.10905950981654,0.0,10.216698334856808,0.0,12.965578028838586,20.13718479450234,69.70310615856953,0.0,5.316788604006331,0.0,0.0,23.20187978046503,30.944274254704325,6.544756405912575,0.0,22.34226179039182,10.045266627482652,0.0,32.34,0.0,4.794537184071822,5.907179729351506,22.153474525092225,19.51033443475116,5.563451491696996,18.19910120538483,18.19910120538483,29.397104454457217,23.20187978046503,0.0,14.315638621478417,3.5671442332588486,1.6958811433843004,-0.19146996748908718,0.8683118386243386,2.3969893838780623,2.072081859271614,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,0.0,2.0,4.245300000000003
7.022276394711152,active,semi-selective,0,5.870839523457397,0.7928581147100479,11.0,302.849,35.49569137930858,510.5013524415957,-1.35,66189.3861424464,10.216698334856808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06550936946378,49.81764353774556,18.112146125566476,0.0,0.0,11.600939890232516,0.0,10.216698334856808,0.0,19.51033443475116,20.13718479450234,70.74683991328982,0.0,5.316788604006331,0.0,0.0,11.600939890232516,25.03709452535282,13.08951281182515,0.0,17.54772460632,5.022633313741326,0.0,15.27,0.0,0.0,0.0,0.0,37.62248056031764,11.126902983393991,0.0,12.13273413692322,59.72893979676527,11.600939890232516,0.0,2.360420336637869,4.263474296367896,2.6445959130224868,0.0,1.1497255116038185,4.0435129131363805,2.1728122976310207,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,8.0,0.0,2.0,3.9517000000000024
6.698970004336019,active,semi-selective,0,12.111372555998727,-3.4610255440623843,11.782608695652174,352.8870000000001,35.49569189064757,703.1330431094426,-1.4,132770.1763897839,4.899909730850478,0.0,0.0,10.023291153407584,0.0,0.0,0.0,13.139891848781026,0.0,0.0,41.932775232540564,49.842169777059205,18.112146125566476,4.895483475517775,8.417796984328938,21.6242310436401,0.0,9.622004595302567,0.0,17.86106150435636,20.13718479450234,65.18338842159281,0.0,4.722094864452088,0.0,0.0,11.600939890232516,33.45489150968176,16.56804755932016,0.0,11.984273114623004,5.022633313741326,0.0,49.410000000000004,10.023291153407584,8.417796984328938,4.895483475517775,11.567389719653901,19.51033443475116,17.696185628620217,12.13273413692322,25.24677318806202,21.754738732225785,11.600939890232516,26.839194626988636,2.4082277299119834,0.5198951517470849,1.2469860794821426,0.0,0.746183844937152,2.076285623881223,-1.4325584845266017,1.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,8.0,0.0,2.0,3.1404000000000014
7.958607314841775,active,semi-selective,0,13.287426596237925,-0.09646521301102795,50.30434782608695,311.444,19.142144030650275,650.9965842680551,-0.89,448474.6993042838,4.899909730850478,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,12.13273413692322,104.31514887820515,6.041840829147961,0.0,4.39041504767482,0.0,0.0,4.899909730850478,47.34324836929114,31.725127320852,13.592428388589765,35.646140606589334,0.0,0.0,4.39041504767482,0.0,0.0,24.534178948588206,6.4208216229260096,53.160469210337034,24.825916360475023,0.0,0.0,3.24,0.0,4.39041504767482,5.817220841045895,0.0,71.79018393598811,6.544756405912575,24.97437738277524,6.06636706846161,18.013948781989278,0.0,13.287426596237925,2.7130064247921393,0.0,1.1503492693373651,8.746038692515063,5.3463616161442635,1.1829298941798942,2.376087962962963,0.0,5.0,0.0,5.0,1.0,0.0,1.0,2.0,5.0,0.0,6.0,3.8365000000000027
6.958607314841775,active,semi-selective,0,12.059456919743717,-0.18539094650205734,10.727272727272727,337.25000000000006,35.49683557256671,631.8109937608397,-1.5499999999999998,85604.5191107871,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,53.53371512277308,30.810224679759013,24.65690253147905,10.586084805438322,4.794537184071822,29.10905950981654,0.0,10.216698334856808,0.0,6.544756405912575,20.13718479450234,69.70310615856953,0.0,5.316788604006331,0.0,0.0,23.20187978046503,30.944274254704325,6.544756405912575,0.0,15.921440167465814,10.045266627482652,0.0,32.34,0.0,4.794537184071822,5.907179729351506,22.153474525092225,13.08951281182515,5.563451491696996,18.19910120538483,25.24677318806202,22.349432471780027,23.20187978046503,0.0,14.211323941243675,3.749080427900706,1.688751225926551,-0.18539094650205734,0.0,2.1581119710961283,2.0222469757297197,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,6.0,0.0,2.0,3.8552000000000026
6.958607314841775,active,semi-selective,0,12.084820991298264,-0.20776748971193393,10.727272727272727,337.25000000000006,35.49826199086424,631.8109937608397,-1.5499999999999998,90361.38500286164,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,59.60008219123469,24.743857611297404,19.634269217737724,15.608718119179649,4.794537184071822,29.10905950981654,0.0,10.216698334856808,0.0,6.544756405912575,20.13718479450234,69.70310615856953,0.0,5.316788604006331,0.0,0.0,23.20187978046503,30.944274254704325,6.544756405912575,0.0,15.921440167465814,10.045266627482652,0.0,32.34,0.0,4.794537184071822,5.907179729351506,22.153474525092225,13.08951281182515,5.563451491696996,18.19910120538483,25.24677318806202,22.349432471780027,23.20187978046503,0.0,14.232829130768042,3.535757673539025,1.6473067304669038,-0.20776748971193393,0.0,2.1373610673693344,2.019364956888105,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,6.0,0.0,2.0,3.8552000000000017
7.4089353929735005,active,semi-selective,0,13.337327775973158,-0.09650205761316788,52.04545454545455,297.41700000000003,19.14214377196483,636.3493444029668,-0.89,276681.83609906904,4.899909730850478,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,12.13273413692322,91.34957084936657,12.586597235060536,0.0,4.39041504767482,0.0,0.0,4.899909730850478,47.34324836929114,25.30430569792599,13.592428388589765,35.646140606589334,0.0,0.0,4.39041504767482,0.0,0.0,24.534178948588206,6.4208216229260096,53.160469210337034,18.405094737549014,0.0,0.0,3.24,0.0,4.39041504767482,5.817220841045895,0.0,71.91411871897468,0.0,24.97437738277524,6.06636706846161,18.013948781989278,0.0,13.337327775973158,2.663013983371126,0.0,1.1470025510204085,8.60001299846538,4.13842277261379,1.0925925925925926,2.3420804988662134,0.0,5.0,0.0,5.0,1.0,0.0,1.0,2.0,4.0,0.0,6.0,3.4464000000000024
7.795880017344075,active,semi-selective,0,2.7762037037037035,0.9548261526832953,53.904761904761905,279.42699999999996,15.16967846335355,574.7610277409576,-0.8200000000000001,198980.31419912443,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534230805,79.21683671244335,12.586597235060536,0.0,0.0,0.0,0.0,4.899909730850478,47.34324836929114,25.30430569792599,13.592428388589765,35.89528683400505,0.0,0.0,0.0,0.0,0.0,24.534178948588206,6.4208216229260096,47.34324836929114,18.405094737549014,0.0,0.0,3.24,0.0,0.0,0.0,0.0,35.63137105995492,36.282747659019755,12.841643245852019,0.0,42.279417055835715,0.0,0.0,2.7762037037037035,0.0,1.5057988473167048,9.204439375025594,4.478360789142716,1.2598148148148147,2.429027777777778,0.0,5.0,0.0,5.0,1.0,0.0,1.0,1.0,4.0,0.0,6.0,3.3073000000000023
7.494850021680094,active,semi-selective,0,4.49292947425884,0.9270483749055175,53.904761904761905,280.41499999999996,15.170824364054889,578.4889668832767,-0.8900000000000001,198980.31419912443,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,6.06636706846161,79.36529773474356,30.898190424448085,0.0,0.0,0.0,0.0,9.883888251797686,47.34324836929114,25.30430569792599,13.592428388589765,30.089872771846366,0.0,0.0,0.0,0.0,0.0,29.518157469535414,6.4208216229260096,47.34324836929114,18.53557124070048,0.0,0.0,16.130000000000003,0.0,0.0,0.0,0.0,47.97009872904232,24.07449649308382,12.841643245852019,12.263210640074686,29.064294371398095,0.0,0.0,7.229133177962543,0.0,1.2557988473167048,9.07643169047029,6.2715392765870766,1.1973148148148147,2.40125,0.0,5.0,0.0,5.0,0.0,1.0,1.0,2.0,4.0,0.0,6.0,2.702300000000001
6.931814138253839,active,semi-selective,0,13.413554841689763,-0.09733591584782064,53.95238095238095,283.39,19.142143579338754,621.7472979988336,-0.89,164612.08577812026,0.0,5.817220841045895,0.0,0.0,0.0,0.0,4.899909730850478,4.39041504767482,0.0,0.0,12.13273413692322,84.92874922644056,12.586597235060536,0.0,4.39041504767482,0.0,0.0,4.899909730850478,47.34324836929114,25.428240480912553,7.04767198267719,35.646140606589334,0.0,0.0,4.39041504767482,0.0,0.0,17.98942254267563,6.544756405912575,53.160469210337034,18.405094737549014,0.0,0.0,3.24,0.0,4.39041504767482,5.817220841045895,0.0,65.49329709604866,0.0,24.97437738277524,6.06636706846161,18.013948781989278,0.0,13.413554841689763,2.5835185185185185,0.0,1.135037792894936,8.393030465272528,3.1150234105988077,0.9202777777777779,2.2920880574452003,0.0,5.0,0.0,5.0,1.0,0.0,1.0,2.0,3.0,0.0,6.0,3.403900000000002
