pActivity,activity,selectivity,labels,MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP
7356550000000000.0,active,S2R selective,1,12.885167781482528,-0.31671186356305614,18.3,406.545,19.141208381059823,1.1283649436832444,1003.1911723408838,-2.169999999999999,16100895.512506438,14.203872332441883,6.674590972274908,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,42.46456947923127,61.405586064095225,30.18928131551929,18.75268918140918,9.127278001474869,10.902924932081056,0.0,9.467009378641833,0.0,50.856797296039225,26.308860190012634,71.41813459439695,0.0,0.0,4.39041504767482,0.0,0.0,35.775869568654464,29.91037375813524,0.0,42.37364096679502,0.0,10.902924932081056,17.4,0.0,4.39041504767482,0.0,12.275641783258596,6.544756405912575,51.02031676864493,34.9182219354078,0.0,6.06636706846161,58.12842242948618,4.736862953800049,21.239901246855354,2.5991295244758446,1.2804738699831801,5.272083384844201,0.0,17.1200351037645,7.788664614414298,4.283045588995952,0.0,0,0,2,2,2,1,3,7,1,1,5,5.455000000000006
7154900000000000.0,active,S2R selective,1,13.4791896638659,-0.3921601437894171,16.384615384615383,373.85900000000015,35.49569200769369,1.2593354538308756,889.6486082238755,-1.9499999999999997,1513017.3303755817,9.720841474747257,5.817220841045895,0.0,0.0,0.0,0.0,4.899909730850478,9.374393568622029,0.0,0.0,23.733674027155736,48.234014503092446,19.634269217737724,35.09420317599961,9.127278001474869,22.634341325465037,0.0,14.867866772744893,0.0,32.097248004025815,13.08951281182515,64.69227962371541,0.0,0.0,4.39041504767482,0.0,11.600939890232516,34.06134597231834,17.888501324225544,5.817220841045895,23.96854622924601,5.022633313741326,11.033401435232523,41.15,5.817220841045895,4.39041504767482,0.0,11.126599701489628,6.606881964512918,49.072765390519265,11.629818560158606,12.393687143226153,6.06636706846161,33.066967978129725,16.337802844032566,19.43828435788574,9.87849597256298,0.1482268720391453,4.178382391445059,-0.3921601437894171,11.211519975658337,3.9207956313440047,3.350192317769879,0.0,1,0,1,1,2,1,3,5,1,1,4,4.5366000000000035
564685000000000.0,active,S1R selective,1,13.384835253255265,-0.18327540134142817,19.03125,433.6150000000003,19.142145269983693,1.1395692216538462,995.1943216821785,-2.1699999999999995,42878831.16814427,9.467009378641833,5.817220841045895,0.0,0.0,0.0,0.0,4.899909730850478,4.39041504767482,0.0,0.0,49.59430021108608,55.99059559469845,61.42884285410196,0.0,4.39041504767482,10.902924932081056,0.0,14.366919109492311,0.0,57.532348595542615,32.72378202956288,60.54500096035185,11.126902983393991,0.0,4.39041504767482,0.0,0.0,53.13254196820314,6.544756405912575,5.817220841045895,44.94575136048208,0.0,22.02982791547505,11.41,0.0,4.39041504767482,0.0,5.817220841045895,0.0,18.150048726757532,94.135909813823,12.13273413692322,12.13273413692322,44.829230954951825,0.0,15.768801587707987,5.42622437561724,1.2480951691616724,3.5458728197547114,-0.18327540134142817,16.311162785725536,11.82411631475006,7.225669015290886,0.0,0,1,1,2,2,1,3,7,1,2,5,6.177900000000006
5079200000000000.0,active,S2R selective,1,13.377408681195533,-0.2074191258907203,14.787878787878787,445.55700000000013,19.143521310252943,1.1529965963801563,1190.2848418367316,-3.179999999999999,60648994.36181173,9.467009378641833,11.63444168209179,0.0,0.0,0.0,0.0,4.899909730850478,8.78083009534964,0.0,0.0,30.33183534230805,67.41442062269286,61.07438829963756,0.0,8.78083009534964,16.59031120676462,0.0,9.467009378641833,0.0,19.386399651764595,37.62369176041335,90.62769007524422,11.126902983393991,4.899909730850478,14.468216370033202,0.0,0.0,42.1907914082047,6.544756405912575,11.63444168209179,12.841643245852019,0.0,22.02982791547505,11.41,0.0,8.78083009534964,0.0,11.63444168209179,0.0,68.92447093940501,35.1683932059275,0.0,24.26546827384644,44.829230954951825,0.0,28.86913638773328,4.857749082722304,1.2092808296931432,4.532520677183837,-0.3901569910285241,22.011320451962046,4.466285282912267,6.110530945488314,0.0,0,0,1,1,3,1,4,7,1,1,5,6.188900000000006
6899630000000000.0,active,S1R selective,1,14.216021037694468,-0.6296912280596996,25.642857142857142,390.43400000000025,19.145463259230397,1.3038903402361213,852.726386885549,-1.9000000000000004,5499752.110475148,9.473725907600098,17.32836967694025,0.0,0.0,0.0,0.0,4.899909730850478,13.462633030494823,0.0,5.098681808301038,5.213385095654868,43.857861457775215,37.933095301009594,24.446617176257643,18.254556002949737,0.0,0.0,19.89377956995157,5.917906046161393,38.015154050187206,32.84803314676356,35.52747088232508,11.257379486545457,0.0,8.78083009534964,0.0,0.0,58.845779104463425,16.080607872113017,17.55234772825318,30.998233692774452,0.0,11.257379486545457,52.41,11.63444168209179,8.78083009534964,0.0,17.70925870859326,12.300809959361379,63.36787750208704,18.553555759849232,0.0,4.681802935145185,15.211976634806383,9.473725907600098,40.85901428550787,2.4302842548865278,8.508337865053683,1.466401429900293,-0.48909451953584016,3.615919979076857,3.5577739711125074,4.8846960673314355,0.0,0,0,3,3,1,1,2,4,2,2,5,2.7955000000000005
7292430000000000.0,active,S1R selective,1,13.359423269748397,-0.36204047640101167,26.692307692307693,378.83500000000015,35.49569195318327,1.4305879591174313,823.5175821759959,-1.54,2127954.1233373997,9.473725907600098,11.511148835894357,0.0,0.0,0.0,0.0,4.899909730850478,9.072217982820003,0.0,5.098681808301038,16.81432498588738,31.04074445123685,37.90856906169594,29.46925048999897,13.864140955274918,11.600939890232516,0.0,19.89377956995157,0.0,37.63617325640916,26.303276740850986,34.73288335502051,11.257379486545457,0.0,4.39041504767482,0.0,11.600939890232516,58.34286352769881,16.080607872113017,5.817220841045895,24.577412069848442,5.022633313741326,11.257379486545457,52.41,0.0,4.39041504767482,0.0,17.963028057942157,28.928735593947664,44.83884798155146,12.13273413692322,6.06636706846161,4.681802935145185,15.211976634806383,21.074665797832616,26.972088250792883,2.4991852514991644,9.084484606986862,2.27981578349634,-0.36204047640101167,5.050777624232399,2.2673898814762814,3.9312207727883486,0.0,0,0,3,3,1,1,2,2,2,2,5,2.6721000000000004
1.8e+16,inactive,S2R selective,0,13.120534380859507,-0.35741084677138235,27.24,345.37800000000016,19.14215768874618,1.4071344818387894,758.8987413611212,-1.9000000000000004,1498403.8629237085,9.473725907600098,11.511148835894357,0.0,0.0,0.0,0.0,9.883888251797686,9.072217982820003,0.0,5.098681808301038,5.213385095654868,24.97437738277524,32.34511756999895,36.33738874271918,13.864140955274918,0.0,0.0,24.877758090898777,0.0,37.63617325640916,26.303276740850986,29.84072654443065,11.387855989696922,0.0,4.39041504767482,0.0,0.0,63.32684204864602,16.080607872113017,5.817220841045895,24.577412069848442,0.0,11.387855989696922,65.3,0.0,4.39041504767482,0.0,17.963028057942157,24.0365787833578,44.83884798155146,12.263210640074686,6.06636706846161,4.681802935145185,20.19595515575359,9.473725907600098,26.708299404989383,6.636482148019395,8.68453624968506,2.2371614625086855,-0.35741084677138235,3.763512258126325,3.504450488783621,3.9896355013255818,0.0,0,0,3,3,0,2,2,2,2,2,5,1.4136999999999995
6137870000000000.0,active,S1R selective,1,13.383388493996005,-0.18684305062336337,19.03125,432.6270000000003,19.142145171465472,1.1395692216538462,991.6736981432553,-2.1299999999999994,42878831.16814427,9.467009378641833,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,50.30320932001488,99.46947625869562,17.270454060761434,5.516700717616262,4.39041504767482,10.902924932081056,0.0,9.467009378641833,11.835812092322787,64.20821622926012,19.634269217737724,66.10845245204885,5.687386274683562,0.0,4.39041504767482,0.0,0.0,29.101278596379558,6.4208216229260096,17.65303293336868,63.3508460980311,0.0,16.590311206764618,8.17,0.0,4.39041504767482,0.0,5.817220841045895,0.0,23.944019989932357,93.88804024784989,12.13273413692322,12.13273413692322,39.92932122410135,0.0,15.59186524524207,2.7094458372964936,1.3241863492057744,3.6338070771020554,1.8487733357230018,15.409915812650553,16.116855536286387,3.865150806493665,0.0,0,1,1,2,2,1,3,7,1,2,5,7.384600000000009
7356550000000000.0,active,dual binder,1,13.37512858860294,-0.1960768028734865,15.40625,426.5790000000001,19.14214505515113,1.1649149268632124,1138.9791556673913,-2.909999999999999,42878831.16814427,9.467009378641833,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,48.53093654769288,99.11502170423122,17.270454060761434,5.516700717616262,4.39041504767482,10.902924932081056,0.0,9.467009378641833,0.0,38.02201416079144,19.634269217737724,102.00373928605393,5.687386274683562,0.0,4.39041504767482,0.0,0.0,29.101278596379558,6.4208216229260096,5.817220841045895,42.72809552125942,0.0,16.590311206764618,8.17,0.0,4.39041504767482,0.0,5.817220841045895,0.0,18.026113943770966,79.48011776184003,0.0,12.13273413692322,70.26115656640941,0.0,15.56804910223233,2.6401140629200763,1.306018903653214,5.087624879406358,0.5308125945762183,26.302034352102233,8.282624279467505,3.6160551589753984,0.0,0,0,1,1,3,1,4,7,1,1,5,6.971900000000007
7468520000000000.0,active,S1R selective,1,13.430868694556699,-0.19973129896295339,17.62857142857143,468.61600000000016,19.14214651018109,1.0639811305404472,1301.3246933946373,-2.949999999999999,215369783.509088,14.203872332441883,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,42.46456947923127,98.76056714976683,22.685444530158215,18.730464646642098,9.127278001474869,10.902924932081056,0.0,9.467009378641833,0.0,44.125980548539744,26.241151182250643,101.50082370928932,5.687386274683562,0.0,4.39041504767482,0.0,0.0,35.70816056089247,23.179557010635758,5.817220841045895,42.37364096679502,0.0,16.590311206764618,17.4,0.0,4.39041504767482,0.0,11.232211310442676,0.0,44.95624104437313,65.4093000357993,0.0,12.13273413692322,64.1947894979478,4.736862953800049,21.631458565754315,2.6431190704786554,1.2987991740820857,6.691455505107991,-0.19973129896295339,24.18908713869061,8.057813018968616,5.104665492547348,0.0,0,0,2,2,3,1,4,6,1,1,6,6.656300000000007
7958610000000000.0,active,S2R selective,1,13.423702564633013,-0.20006123060920422,17.62857142857143,468.61600000000016,19.14214654723384,1.0363141822908701,1301.3246933946373,-2.949999999999999,207546122.14159337,14.203872332441883,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,42.46456947923127,85.67105433794168,36.780788495512596,17.72463349311287,9.127278001474869,10.902924932081056,0.0,9.467009378641833,0.0,50.73286251305266,19.634269217737724,101.50082370928932,5.687386274683562,0.0,4.39041504767482,0.0,0.0,34.702329407363244,24.185388164164987,5.817220841045895,42.37364096679502,0.0,16.590311206764618,17.4,0.0,4.39041504767482,0.0,11.418271652029583,0.0,57.61182394863824,52.567656789947286,0.0,12.13273413692322,64.1947894979478,4.736862953800049,22.015796785581372,2.62193993215666,1.2976553941745697,6.44982754393952,-0.20006123060920422,24.0509042857845,8.997021191226324,4.183582764412932,0.0,0,0,2,2,3,1,4,6,1,1,6,6.699800000000007
6468520000000000.0,active,S2R selective,1,13.408659358129796,-0.20083340512897596,17.205882352941178,454.5890000000001,19.14214629011718,1.0415858542810352,1257.9166629477863,-3.109999999999999,134077483.98676805,14.203872332441883,17.16778348531349,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,36.39820241076966,73.33232666885426,49.622431741364615,5.516700717616262,9.127278001474869,10.902924932081056,0.0,9.467009378641833,0.0,44.125980548539744,19.634269217737724,95.93737221759231,11.436898107967467,4.736862953800049,4.39041504767482,5.749511833283905,0.0,34.702329407363244,12.841643245852019,5.817220841045895,36.81018947509803,0.0,16.590311206764618,17.4,0.0,4.39041504767482,0.0,11.418271652029583,0.0,56.75445381740923,47.004205298250284,0.0,12.13273413692322,64.1947894979478,4.736862953800049,22.000566705512156,2.610507581438595,1.2960070816608724,4.956764204478812,0.8924543319835476,23.80136380372349,8.96083076689581,3.3981721909733826,0.0,0,0,2,2,3,1,4,6,1,1,6,6.5620000000000065
8045760000000000.0,active,S2R selective,1,13.43012111883796,-0.20062338373804,17.62857142857143,468.61600000000016,19.142146549887045,1.0639811305404472,1301.3246933946373,-2.949999999999999,215369783.509088,14.203872332441883,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,42.46456947923127,92.0918759608677,30.359966872586586,17.72463349311287,9.127278001474869,10.902924932081056,0.0,9.467009378641833,0.0,44.125980548539744,26.241151182250643,101.50082370928932,5.687386274683562,0.0,4.39041504767482,0.0,0.0,35.70816056089247,23.179557010635758,5.817220841045895,42.37364096679502,0.0,16.590311206764618,17.4,0.0,4.39041504767482,0.0,11.418271652029583,0.0,57.611823948638246,52.567656789947286,0.0,12.13273413692322,64.1947894979478,4.736862953800049,22.021908272514963,2.618674626034211,1.2961591373511399,6.4065218456938124,-0.20062338373804,24.177673737531332,8.88079089387564,4.215561537403611,0.0,0,0,2,2,3,1,4,6,1,1,6,6.656300000000007
7585030000000000.0,active,S1R selective,1,13.466171018173709,-4.354905989973825,17.36842105263158,522.5860000000001,19.4132132531251,1.0621233341086087,1432.7894160328183,-3.1599999999999993,639955043.7584105,14.203872332441883,5.817220841045895,0.0,0.0,0.0,6.176298517443475,0.0,4.39041504767482,13.171245143024459,0.0,30.33183534230805,91.7374214064033,30.359966872586586,23.288084984809863,22.298523144499327,10.902924932081056,0.0,9.467009378641833,0.0,50.48833940757012,19.634269217737724,100.9979081325247,5.687386274683562,0.0,17.56166019069928,0.0,0.0,29.101278596379558,29.54191586966614,5.817220841045895,47.93709245849202,0.0,16.590311206764618,17.4,17.34080082012416,17.56166019069928,0.0,12.424102805558814,18.405094737549014,61.730639638974175,29.148776911546623,12.13273413692322,18.19910120538483,27.79658708717813,4.736862953800049,62.00719945591615,2.404769793267771,1.2148267365407173,3.2193223882213355,-0.2464547791531535,19.33993943013684,2.2570310473921067,2.636699261011573,0.0,0,0,2,2,3,1,4,6,1,1,6,7.632600000000007
7.74473e+16,active,S2R selective,1,14.155420295091602,-0.29552084676020174,17.314285714285713,472.5790000000001,19.143554971885834,1.0620310197993765,1336.487811852499,-3.019999999999999,206171735.53070134,14.203872332441883,11.63444168209179,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,30.33183534230805,86.1739699147063,35.92341836428358,17.72463349311287,13.517693049149688,10.902924932081056,0.0,9.467009378641833,0.0,44.312040890126646,19.634269217737724,101.2516774818736,5.687386274683562,0.0,8.78083009534964,0.0,0.0,29.101278596379558,23.365617352222667,11.63444168209179,42.37364096679502,0.0,16.590311206764618,17.4,0.0,8.78083009534964,0.0,17.235492493075476,6.606881964512918,74.06936730806159,29.148776911546623,0.0,24.26546827384644,39.92932122410135,4.736862953800049,35.89254419648662,2.5215232654899933,1.2648324054749573,4.988143368439992,-0.35414425495801094,20.50986381672279,7.320214812080394,3.440355723596607,0.0,0,0,2,2,3,1,4,6,1,1,6,6.752900000000007
8154900000000000.0,active,S2R selective,1,13.42991393970592,-4.342429138121973,17.36842105263158,522.5860000000001,19.41320833075057,1.0606893325687559,1432.7894160328183,-3.1599999999999993,634328325.3417298,14.203872332441883,5.817220841045895,0.0,0.0,0.0,6.176298517443475,0.0,4.39041504767482,13.171245143024459,0.0,24.26546827384644,97.80378847486492,30.359966872586586,23.288084984809863,22.298523144499327,10.902924932081056,0.0,9.467009378641833,0.0,50.48833940757012,19.634269217737724,100.9979081325247,5.687386274683562,0.0,17.56166019069928,0.0,0.0,29.101278596379558,29.54191586966614,5.817220841045895,47.93709245849202,0.0,16.590311206764618,17.4,17.34080082012416,17.56166019069928,0.0,5.817220841045895,19.448525210364938,67.29409113067118,29.148776911546623,18.19910120538483,12.13273413692322,27.79658708717813,4.736862953800049,61.55543641736739,2.404769793267771,1.2148267365407173,3.753813128962076,-0.2464547791531535,18.89507831902573,2.2695078992439592,2.9863558180788443,0.0,0,0,2,2,3,1,4,6,1,1,6,7.632600000000008
7508640000000000.0,active,S1R selective,1,13.851022146943453,-0.29552084676020174,17.314285714285713,472.5790000000001,19.143525037952724,1.0616508640900755,1336.487811852499,-3.019999999999999,200403549.97914648,14.203872332441883,11.63444168209179,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,24.26546827384644,97.80378847486492,30.359966872586586,17.72463349311287,13.517693049149688,10.902924932081056,0.0,9.467009378641833,0.0,44.312040890126646,19.634269217737724,101.2516774818736,5.687386274683562,0.0,8.78083009534964,0.0,0.0,29.101278596379558,23.365617352222667,11.63444168209179,42.37364096679502,0.0,16.590311206764618,17.4,0.0,8.78083009534964,0.0,17.235492493075476,6.606881964512918,74.06936730806159,29.148776911546623,6.06636706846161,18.19910120538483,39.92932122410135,4.736862953800049,35.63564604833847,2.5215232654899933,1.2648324054749573,5.376013738810363,-0.38724610680986293,20.210002705611675,7.320214812080394,3.642346464337347,0.0,0,0,2,2,3,1,4,6,1,1,6,6.752900000000007
9920820000000000.0,active,S2R selective,1,13.412115578671752,-0.20113778703022112,17.441176470588236,454.5890000000001,19.142146281629806,1.0619595635409445,1284.9166629477863,-2.949999999999999,142450481.05534035,14.203872332441883,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,42.46456947923127,85.67105433794168,30.359966872586586,17.72463349311287,9.127278001474869,10.902924932081056,0.0,9.467009378641833,0.0,44.312040890126646,19.634269217737724,101.50082370928932,5.687386274683562,0.0,4.39041504767482,0.0,0.0,29.101278596379558,23.365617352222667,5.817220841045895,42.37364096679502,0.0,16.590311206764618,17.4,0.0,4.39041504767482,0.0,11.418271652029583,0.0,51.19100232571223,52.567656789947286,0.0,12.13273413692322,64.1947894979478,4.736862953800049,21.920333193422074,2.608470544401558,1.2951729440572544,6.301342801854055,-0.20113778703022112,24.02413646784405,7.836953631380958,4.131394870736944,0.0,0,0,2,2,3,1,4,6,1,1,6,6.6138000000000075
6568640000000000.0,active,S2R selective,1,13.401738942904885,-0.4698726986120536,16.970588235294116,456.5610000000001,19.14214689297361,1.0415858542810352,1262.2419319573423,-3.3099999999999987,134077483.98676805,18.94073528624193,5.817220841045895,11.49902366656781,0.0,5.7871111525705965,0.0,0.0,4.39041504767482,0.0,0.0,30.33183534230805,73.83524224561887,43.2016101184386,5.516700717616262,13.864140955274918,10.902924932081056,0.0,9.467009378641833,0.0,37.89121926720064,19.634269217737724,90.37392072589532,17.186409941251373,9.473725907600098,4.39041504767482,11.49902366656781,0.0,34.88838974895015,6.4208216229260096,5.817220841045895,31.246737983401033,0.0,16.590311206764618,26.63,5.7871111525705965,4.39041504767482,0.0,5.817220841045895,0.0,68.92478727361915,28.59911056070127,0.0,36.39820241076966,39.92932122410135,9.473725907600098,27.938925571556446,2.530507581438595,1.2794781560410378,3.509848179785049,1.0636124260395732,23.16319403088339,7.338484085504756,3.092616635417827,0.0,0,0,2,2,3,1,4,6,1,1,6,6.3558000000000066
7853870000000000.0,active,S2R selective,1,13.41788259135918,-0.1946273703635546,17.441176470588236,470.6570000000001,32.1667597309202,1.0619595635409445,1284.9166629477863,-2.5599999999999987,142450481.05534035,9.467009378641833,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,11.761884949391115,42.46456947923127,98.76056714976683,27.77033012072578,5.516700717616262,4.39041504767482,22.664809881472173,0.0,9.467009378641833,0.0,42.603984174594395,19.634269217737724,101.50082370928932,5.687386274683562,0.0,4.39041504767482,0.0,11.761884949391115,29.101278596379558,16.920697682890356,5.817220841045895,42.37364096679502,0.0,16.590311206764618,8.17,0.0,4.39041504767482,0.0,5.817220841045895,4.747022453217559,12.10820789760957,79.66951987688982,11.126902983393991,12.13273413692322,75.95667444733891,0.0,15.987892670672695,2.6751372110682246,1.30894704874045,6.756170025997557,0.9876133240132596,24.437426093358944,8.30172951023061,3.6204504726564264,0.0,0,0,2,2,3,1,4,6,1,1,6,7.330400000000007
8522880000000000.0,active,S2R selective,1,13.431501367857885,-0.19898372324421287,17.4,468.61600000000016,19.142146517151165,1.0639811305404472,1301.3246933946373,-3.1099999999999985,215369783.509088,14.203872332441883,11.5667326743298,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,36.39820241076966,100.12085285776047,28.24889602185521,12.123582682129179,9.127278001474869,10.902924932081056,0.0,9.467009378641833,0.0,43.939920206952834,26.241151182250643,95.93737221759231,11.436898107967467,4.736862953800049,4.39041504767482,5.749511833283905,0.0,35.70816056089247,11.83581209232279,5.817220841045895,43.23101109802404,0.0,16.590311206764618,17.4,0.0,4.39041504767482,0.0,5.817220841045895,5.41499046939678,30.885423318332403,79.48011776184003,0.0,12.13273413692322,64.1947894979478,4.736862953800049,21.558853782644512,2.657858299503599,1.3008537434443475,5.315558790919708,0.9047206805349775,23.986694431622286,9.313370956149182,4.378755981848055,0.0,0,0,2,2,3,1,4,6,1,1,6,6.908600000000008
7638270000000000.0,active,S1R selective,1,13.423702564633013,-0.20006123060920422,17.4,468.61600000000016,19.14214655956468,1.03631418229087,1301.3246933946373,-3.109999999999999,207546122.14159337,14.203872332441883,17.16778348531349,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,36.39820241076966,99.01561316055833,30.359966872586586,5.516700717616262,9.127278001474869,10.902924932081056,0.0,9.467009378641833,0.0,50.54680217146576,19.634269217737724,95.93737221759231,11.436898107967467,4.736862953800049,4.39041504767482,5.749511833283905,0.0,34.702329407363244,12.841643245852019,5.817220841045895,43.23101109802404,0.0,16.590311206764618,17.4,0.0,4.39041504767482,0.0,11.418271652029583,0.0,63.17527544033525,47.004205298250284,0.0,12.13273413692322,64.1947894979478,4.736862953800049,22.14329678558137,2.6219399321566597,1.2976553941745697,4.97112314016033,0.9036431731699859,23.839237619117828,10.221761885603138,3.4180087367027854,0.0,0,0,2,2,3,1,4,6,1,1,6,6.952100000000008
7161150000000000.0,active,S1R selective,1,13.372524421936273,-0.19903976583644933,14.84375,427.5670000000001,19.14214525763069,1.1649149268632124,1142.4997792063145,-3.1099999999999985,42878831.16814427,9.467009378641833,5.817220841045895,0.0,0.0,0.0,0.0,4.899909730850478,4.39041504767482,0.0,0.0,36.39820241076966,73.83524224561887,49.136865959095296,5.516700717616262,4.39041504767482,16.590311206764618,0.0,9.467009378641833,0.0,19.26246486877803,37.62369176041335,96.44028779435693,5.687386274683562,4.899909730850478,10.077801322358383,0.0,0.0,42.1907914082047,6.4208216229260096,5.817220841045895,18.405094737549014,0.0,16.590311206764618,11.41,0.0,4.39041504767482,0.0,5.817220841045895,0.0,38.28723352125987,53.67289648714943,0.0,12.13273413692322,75.16106629725988,0.0,15.559935293692384,5.085359488123114,1.2993522369865471,4.902588488561887,-0.19903976583644933,26.010480262206492,5.687442007514157,5.653881988751875,0.0,0,0,1,1,3,1,4,7,1,1,5,5.9145000000000065
7552840000000000.0,active,S2R selective,1,13.413206845153553,-0.20348273825855778,17.606060606060606,440.5620000000001,19.14214601149149,1.1165745122915003,1268.531400032034,-2.949999999999999,87292491.61683352,14.203872332441883,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,42.46456947923127,79.25023271501567,30.359966872586586,17.72463349311287,9.127278001474869,10.902924932081056,0.0,9.467009378641833,0.0,37.89121926720065,19.634269217737724,101.50082370928932,5.687386274683562,0.0,4.39041504767482,0.0,0.0,29.101278596379558,23.365617352222667,5.817220841045895,35.95281934386902,0.0,16.590311206764618,17.4,0.0,4.39041504767482,0.0,11.418271652029583,0.0,57.611823948638246,39.72601354409527,0.0,12.13273413692322,64.1947894979478,4.736862953800049,21.918822879276437,2.591964949432482,1.2873932532504517,6.251539706592048,-0.20348273825855778,23.981984010298106,6.547352162153264,4.04109244392244,0.0,0,0,2,2,3,1,4,5,1,1,6,6.223700000000006
8522880000000000.0,active,S2R selective,1,13.41641234875388,-0.20632310004581633,17.78125,426.5350000000001,19.1421457415673,1.1803227875404196,1252.1688146955134,-2.949999999999999,53903642.49777693,14.203872332441883,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,42.46456947923127,66.28465468617706,36.90472327849916,17.72463349311287,9.127278001474869,10.902924932081056,0.0,9.467009378641833,0.0,31.470397644274634,19.634269217737724,101.50082370928932,5.687386274683562,0.0,4.39041504767482,0.0,0.0,29.101278596379558,23.365617352222667,5.817220841045895,29.531997720943004,0.0,16.590311206764618,17.4,0.0,4.39041504767482,0.0,11.418271652029583,0.0,51.19100232571223,39.72601354409527,0.0,12.13273413692322,64.1947894979478,4.736862953800049,21.920237852707764,2.5689983516363384,1.2762577139888198,6.1841050822395705,-0.20632310004581633,23.931706268984755,5.334848301374952,3.9068361957802806,0.0,0,0,2,2,3,1,4,4,1,1,6,5.833600000000006
7795880000000000.0,active,S2R selective,1,13.372751271646022,-0.12300475506484787,33.208333333333336,330.49100000000004,19.142143064097336,1.3897355409146301,537.2746557326261,-0.9300000000000002,701311.4684082228,10.216698334856808,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,24.974377382775238,94.23595308214936,5.538925252383345,0.0,4.39041504767482,0.0,0.0,10.216698334856808,11.835812092322787,56.90549823579143,26.1790256236503,35.64614060658933,0.0,5.316788604006331,4.39041504767482,0.0,0.0,31.07893535450078,5.538925252383345,17.65303293336868,56.930024475105085,0.0,0.0,15.27,0.0,4.39041504767482,0.0,11.35614609342924,0.0,18.380568498235363,76.56429369284281,12.13273413692322,12.13273413692322,10.216698334856808,0.0,13.372751271646022,2.6215733075446277,3.952761243386244,1.4235937631225335,1.4858799176951853,7.317769421435548,10.701367889261768,4.874303185908074,0.0,1,2,1,3,1,0,1,6,1,3,4,4.306600000000004
7259640000000000.0,active,S2R selective,1,13.366590930618049,-0.15005711052379667,34.52,347.47400000000005,19.142144213425794,1.3257510132288388,557.519406309889,-0.9700000000000002,1142715.9770824818,14.790514511606428,5.817220841045895,6.290026729335213,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,18.55355575984923,81.02250548733765,12.145807216896262,6.606881964512918,13.864140955274918,0.0,0.0,5.316788604006331,11.835812092322787,63.19552496512665,19.75852033493841,35.64614060658933,0.0,5.316788604006331,4.39041504767482,0.0,0.0,26.048547064273624,15.012651159983443,17.65303293336868,56.930024475105085,0.0,0.0,30.49,0.0,4.39041504767482,0.0,17.646172822764452,5.917906046161393,44.938891249877834,37.667559606327046,12.13273413692322,12.13273413692322,5.316788604006331,9.473725907600098,24.83915023100697,0.0,3.856767447719829,1.3013345522756605,1.3638311239736547,7.173972925279397,9.536135050330005,2.5121420027478205,0.0,1,2,1,3,1,0,1,7,1,3,4,4.3639000000000046
