pActivity,activity,selectivity,class_label,MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,FpDensityMorgan3,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumRotatableBonds,RingCount,MolLogP
6.299997602857746,active,dual binder,2,13.522663486809652,0.09411203486222264,18.97142857142857,472.5890000000004,2.7142857142857144,3.5347810714482963,1.1909379159573314,-3.3199999999999994,263525677.11657912,4.524858792623208,19.690424242456906,0.0,17.19295166141627,6.792942306099827,5.907179729351506,0.0,4.794537184071822,4.681802935145185,5.098681808301038,0.0,24.26546827384644,81.31942753193809,30.38873312751857,5.687386274683562,14.268263091671919,5.907179729351506,0.0,19.99718307830303,0.0,50.987592189630035,26.427211523837553,71.0456955207838,17.186409941251373,14.790514511606428,0.0,11.49902366656781,0.0,53.05662655663372,19.26246486877803,0.0,52.99258264886679,0.0,5.687386274683562,68.62,0.0,4.794537184071822,0.0,5.907179729351506,18.528711130096248,80.90906038824215,17.678201109471466,0.0,33.847180939842104,29.58225687785277,14.572407715901136,12.938102904283218,0.0,15.520800839849706,8.644106775766332,5.209660061513209,1.748603179113633,16.696472648078505,7.057243314709807,2.851676943352258,0.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,6.0,6.0,3.916700000000003
6.199998172182031,active,dual binder,2,13.43204889134768,0.10587082994099606,18.580645161290324,414.5530000000003,2.4193548387096775,3.2275264717779817,1.4267857873543852,-2.919999999999999,27851952.59831398,4.280754826535057,10.216698334856808,0.0,5.693927994848461,0.0,5.907179729351506,0.0,4.794537184071822,4.681802935145185,5.098681808301038,0.0,48.53093654769288,56.22111536617628,36.93348953343114,5.687386274683562,4.794537184071822,5.907179729351506,0.0,19.99718307830303,0.0,51.1115269726166,13.08951281182515,83.17842965770703,5.687386274683562,5.316788604006331,0.0,0.0,0.0,39.71892784462131,19.386399651764595,0.0,52.99258264886679,0.0,5.687386274683562,50.160000000000004,0.0,4.794537184071822,0.0,5.907179729351506,11.735768823996422,62.989215098748325,17.678201109471466,0.0,33.847180939842104,41.71499101477599,5.098681808301038,2.0138182634164776,0.0,15.434485876944388,8.599160941771872,5.317181545840457,0.10587082994099606,21.08740612818216,6.22774510295177,2.5476646442852107,0.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,5.0,5.0,4.145500000000004
7.167491087293763,active,dual binder,2,12.322852150709085,0.23455350898151162,23.23076923076923,356.51400000000024,2.6153846153846154,2.707191038368749,1.2258212792283019,-1.4600000000000002,1525079.8283188045,4.094254494670851,4.899909730850478,5.817862777835028,0.0,5.907179729351506,0.0,0.0,14.594356645772777,4.9839785209472085,0.0,0.0,25.328831937239638,43.857861457775215,51.38328805324991,0.0,4.794537184071822,11.725042507186533,0.0,14.783797982648164,0.0,57.40841381255605,44.16844816632593,23.893029200233293,0.0,4.899909730850478,5.817862777835028,0.0,0.0,66.00135697662307,11.21535880699783,0.0,50.50920285217907,0.0,0.0,39.68000000000001,0.0,4.794537184071822,0.0,5.907179729351506,6.4208216229260096,37.79085966466016,63.84658522997735,6.196843571613076,10.966276799312087,20.850165051109776,0.0,0.0,0.0,24.00233775299217,0.0,1.2159224603168854,1.1288755364815417,4.920982675852796,11.380584644708307,6.684630262981633,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,5.0,4.0,2.701200000000001
6.634512015109101,active,dual binder,2,11.337632161167154,-0.09854501592288112,17.64,357.84100000000007,2.56,2.6321950318288665,1.3553462402602863,-2.2399999999999993,753018.3547056022,3.724810091776584,14.953561288656857,5.749511833283905,6.606881964512918,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,17.667306958694127,41.96165390246666,43.43380161798776,5.687386274683562,9.53140013787187,28.882892168951145,0.0,4.899909730850478,0.0,6.544756405912575,43.00260592302003,53.05065428466959,5.749511833283905,14.953561288656857,11.374772549367124,5.749511833283905,11.600939890232516,43.5929970483652,11.339293589984397,0.0,5.563451491696996,5.022633313741326,0.0,44.81,0.0,4.794537184071822,0.0,12.514061693864424,0.0,49.183313451271665,11.250837766380558,0.0,24.26546827384644,33.31570927109212,16.337802844032566,5.500498846484112,5.962400478791208,16.1648974416374,3.596507804963031,3.184603615123443,0.6624737097967688,14.037612659406491,0.0,5.002116554908658,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,4.0,2.993100000000001
6.0,active,dual binder,2,12.202871977613384,0.01945358815020448,20.46153846153846,354.4100000000002,3.1923076923076925,3.2534389761615046,1.2177383178032257,-2.5399999999999996,2246476.838966686,2.7208821597045554,20.10730311561276,5.693927994848461,11.49902366656781,6.792942306099827,5.907179729351506,0.0,9.476340119217006,0.0,5.098681808301038,0.0,6.06636706846161,49.92422852623683,18.150048726757532,12.238684400761036,14.268263091671919,5.907179729351506,0.0,20.414061951458883,0.0,38.269883726764576,19.882455117924977,40.71386017847574,11.49902366656781,20.10730311561276,0.0,11.49902366656781,0.0,41.61196041987066,25.807221274690605,0.0,33.73011778008875,0.0,0.0,77.41000000000001,0.0,4.794537184071822,0.0,5.907179729351506,19.379539541160362,67.22313045149092,5.563451491696996,0.0,10.748170003606795,27.864993153236917,9.473725907600098,12.68058187769206,0.0,12.202871977613384,11.221052625277324,4.244407649295818,1.6797410754498467,6.510453849045847,3.807880166720805,2.6530107789049193,0.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0448
5.795880017344075,active,dual binder,2,13.046741245797756,-0.21708911657459629,17.51851851851852,367.42400000000004,1.962962962962963,2.943213589181067,1.2477109459938536,-2.7299999999999995,2208964.208660888,3.5744705225179296,4.899909730850478,5.817220841045895,0.0,0.0,11.814359458703011,0.0,19.388893829844598,4.39041504767482,0.0,0.0,12.13273413692322,49.36378043960825,38.41116830424644,11.126902983393991,13.979489415818463,17.501745733386574,0.0,9.799819461700956,0.0,6.4208216229260096,44.16844816632592,65.47506037213277,0.0,4.899909730850478,10.077801322358383,0.0,0.0,60.88271735587941,0.0,5.817220841045895,27.136798974463645,0.0,0.0,43.86000000000001,0.0,13.979489415818463,0.0,17.631580299748904,17.671659389306566,44.831989927172444,17.032643867773697,24.26546827384644,12.13273413692322,9.799819461700956,0.0,13.046741245797756,0.0,30.69856143157696,0.0,2.062869314464976,-0.5842574093074626,13.60198747404849,0.7658896778025565,4.908208265616724,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,5.0,4.0,2.6340000000000012
6.58838029403677,active,dual binder,2,11.16398528665895,-0.46371927231749055,19.224489795918366,674.9309999999997,2.3877551020408165,3.6327067775834894,0.8040193750672174,-3.2399999999999998,201921202131.08582,9.935197310367316,14.953561288656857,5.749511833283905,5.516700717616262,5.516700717616262,0.0,5.687386274683562,15.01422799961605,4.629038936893349,0.0,0.0,69.92012874325732,103.82302069297617,44.831989927172444,17.21757928801415,14.289212939511067,22.40817398459965,0.0,20.113145975951845,0.0,127.53453608797757,51.1922090039947,51.57305659446761,5.749511833283905,10.05365155780638,11.374772549367124,5.749511833283905,0.0,76.95371825390583,6.4208216229260096,10.114318268765572,126.19877661929759,0.0,11.033401435232523,109.8,4.923311048817671,10.114318268765572,0.0,11.204086992299825,11.434606763777655,56.31366379924495,134.24510331068566,11.629818560158606,0.0,43.62903578534301,9.365901890693397,11.132661725845363,0.0,16.217567735848935,22.028903339943042,4.293917984532032,1.8329771425887957,10.810795058751802,23.0839052320081,7.93260511381526,0.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,19.0,6.0,8.893100000000004
7.104025267640935,active,dual binder,2,11.180675321419294,-0.4692260477656185,19.866666666666667,618.8230000000002,2.577777777777778,3.5716427456765674,0.8763763048034131,-3.2399999999999998,28964911172.214508,8.13509493446891,14.953561288656857,5.749511833283905,5.516700717616262,5.516700717616262,0.0,5.687386274683562,15.01422799961605,4.629038936893349,0.0,0.0,44.23684225155327,103.82302069297617,44.831989927172444,17.21757928801415,14.289212939511067,22.40817398459965,0.0,20.113145975951845,0.0,101.85124959627352,51.1922090039947,51.57305659446761,5.749511833283905,10.05365155780638,11.374772549367124,5.749511833283905,0.0,76.95371825390583,6.4208216229260096,10.114318268765572,100.51549012759354,0.0,11.033401435232523,109.8,4.923311048817671,10.114318268765572,0.0,11.204086992299825,17.12199303846122,57.0470991474874,107.70444668775258,6.06636706846161,0.0,43.62903578534301,9.365901890693397,11.09188710779203,0.0,16.203675328020513,22.03843801840989,4.176359571407614,1.7633845146777298,10.693252197138774,17.601697636533594,7.76463895935319,0.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,15.0,6.0,7.332700000000008
7.016824927962187,active,dual binder,2,11.168120098091576,-0.49605944492582665,20.045454545454547,606.7680000000004,2.6363636363636362,3.555427397012146,0.8981513802349954,-3.28,17819546236.82597,7.497464050226796,19.690424242456906,12.356393797796823,5.516700717616262,5.516700717616262,0.0,5.687386274683562,15.01422799961605,4.629038936893349,0.0,0.0,31.39519900570125,90.98137744712416,44.831989927172444,23.82446125252707,19.026075893311116,22.40817398459965,0.0,20.113145975951845,0.0,76.16796310456947,64.40597293302054,51.57305659446761,5.749511833283905,10.05365155780638,11.374772549367124,5.749511833283905,0.0,90.16748218293169,11.157684576726059,10.114318268765572,74.8322036358895,0.0,11.033401435232523,119.03,4.923311048817671,10.114318268765572,0.0,11.204086992299825,43.487395337912545,18.212174285357875,107.70444668775258,6.06636706846161,0.0,43.62903578534301,14.102764844493446,16.707428373885477,0.0,16.13307013863609,21.824664421265027,3.82261235406234,1.6236300524360239,10.415495722674128,13.190046548642508,8.116385721731742,0.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,14.0,6.0,5.788900000000006
8.297569463554474,active,dual binder,2,13.39800371508444,-0.29619301283046817,18.818181818181817,450.6020000000001,2.1818181818181817,3.1431526377435346,1.1822200723848784,-2.439999999999999,61090817.57160538,4.919076474706079,4.899909730850478,5.817220841045895,0.0,0.0,0.0,5.689743398203474,14.034109026433189,9.184952231746642,0.0,0.0,31.395199005701247,68.62624530838627,38.765622858710834,16.720787709916085,4.39041504767482,11.033401435232523,0.0,18.934018757283667,0.0,57.532348595542615,32.72378202956288,64.83243797101407,5.687386274683562,5.689743398203474,4.39041504767482,0.0,0.0,57.699641615994494,6.544756405912575,5.817220841045895,44.94575136048208,0.0,16.720787709916085,33.410000000000004,0.0,9.184952231746642,0.0,11.506964239249369,12.232142680596137,36.461641916145076,70.41586787520357,16.699833784714574,28.832567921637793,9.799819461700956,0.0,16.96641864039143,0.0,18.581198460729105,0.0,2.4555141009332746,-0.29619301283046817,14.845584273328843,9.067862314044055,6.5462818900704285,0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,7.0,5.0,4.661800000000004
7.9542859410591324,active,dual binder,2,12.112552259402698,-0.4813579012687246,19.724137931034484,402.49500000000035,2.4827586206896552,3.0621171303451846,1.233345366351475,-2.19,5934578.97410531,4.697672649553523,9.317060667903824,0.0,5.583020141642242,0.0,5.687386274683562,5.756062822229453,19.581327647407406,4.794537184071822,0.0,0.0,19.26246486877803,38.29440996607822,44.831989927172444,16.506378834895543,9.340461985871018,16.787107133942065,0.0,14.366919109492311,0.0,57.532348595542615,32.72378202956288,38.86401948045168,0.0,5.756062822229453,5.687386274683562,0.0,0.0,58.05585301702081,6.544756405912575,10.114318268765572,44.94575136048208,0.0,11.099720859258504,84.75999999999999,10.679373871047124,14.908855452837393,0.0,11.270406416325805,12.061457123528836,38.51775329273771,57.32635506337842,10.633466716252965,0.0,9.799819461700956,4.417150937053347,6.776710538343176,0.0,27.72345443343416,10.879013355632079,0.8430554808726023,-0.4429683182167501,5.143104493291511,8.833329455472754,6.244300561170462,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,3.233200000000002
8.337242168318426,active,dual binder,2,11.991517756524885,-0.2249659548485634,20.142857142857142,385.5520000000002,2.357142857142857,3.0659934058487166,1.1048693531846627,-1.59,4569164.124920978,4.870149436722572,9.317060667903824,0.0,5.583020141642242,0.0,0.0,5.756062822229453,9.467009378641833,4.794537184071822,0.0,0.0,44.23684225155327,44.36077703453984,38.765622858710834,5.516700717616262,4.417150937053347,11.099720859258504,0.0,14.366919109492311,0.0,70.37399184139464,32.72378202956288,34.81606828014772,0.0,5.756062822229453,0.0,0.0,0.0,53.13254196820314,6.544756405912575,0.0,57.787394606334104,0.0,11.099720859258504,41.620000000000005,0.0,4.794537184071822,0.0,5.756062822229453,5.583020141642242,24.524119575602807,84.09035501297097,4.567099647791355,24.26546827384644,9.799819461700956,4.417150937053347,7.083313777361907,0.0,17.39036396410354,0.0,1.6140794551244686,-0.2249659548485634,8.568713636257698,11.896764181320556,7.005064274013728,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,8.0,4.0,4.1052000000000035
7.976747540366288,active,dual binder,2,11.994318391012818,-0.2268197968247223,20.444444444444443,371.52500000000015,2.4444444444444446,3.040051913145859,1.14708257726749,-1.59,2799571.646608369,4.638272764451721,9.317060667903824,0.0,5.583020141642242,0.0,0.0,5.756062822229453,9.467009378641833,4.794537184071822,0.0,0.0,37.81602062862726,44.36077703453984,38.765622858710834,5.516700717616262,4.417150937053347,11.099720859258504,0.0,14.366919109492311,0.0,63.95317021846863,32.72378202956288,34.81606828014772,0.0,5.756062822229453,0.0,0.0,0.0,53.13254196820314,6.544756405912575,0.0,51.36657298340809,0.0,11.099720859258504,41.620000000000005,0.0,4.794537184071822,0.0,5.756062822229453,5.583020141642242,30.944941198528817,71.24871176711896,4.567099647791355,24.26546827384644,9.799819461700956,4.417150937053347,7.081817558616905,0.0,17.3602268004178,0.0,1.610806840919307,-0.2268197968247223,8.555895939765957,10.550974098936678,6.9004318915014125,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,3.7151000000000023
7.948461609484672,active,dual binder,2,12.00125218381691,-0.22935531746089244,20.76923076923077,357.49800000000016,2.4615384615384617,3.014958360388467,1.1961853241016478,-1.59,1716644.9314045438,4.042423372542729,9.317060667903824,0.0,5.583020141642242,0.0,0.0,5.756062822229453,9.467009378641833,4.794537184071822,0.0,0.0,31.39519900570125,44.36077703453984,38.765622858710834,5.516700717616262,4.417150937053347,11.099720859258504,0.0,14.366919109492311,0.0,57.532348595542615,32.72378202956288,34.81606828014772,0.0,5.756062822229453,0.0,0.0,0.0,53.13254196820314,6.544756405912575,0.0,44.94575136048208,0.0,11.099720859258504,41.620000000000005,0.0,4.794537184071822,0.0,5.756062822229453,5.583020141642242,37.48969760444139,58.28313373828034,4.567099647791355,24.26546827384644,9.799819461700956,4.417150937053347,7.081069948774016,0.0,17.323082072452806,0.0,1.6064174783069785,-0.22935531746089244,8.540268096503777,9.257792061184219,6.754058993572432,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,4.0,3.325000000000002
6.586582874890631,active,dual binder,2,12.006708677681715,-0.3728627152628934,15.10344827586207,396.44700000000006,2.3448275862068964,3.0660799466703597,1.224388497154469,-3.13,5960655.645443766,4.320541630134671,9.317060667903824,0.0,5.583020141642242,0.0,5.687386274683562,5.756062822229453,19.581327647407406,4.794537184071822,0.0,0.0,12.13273413692322,43.651867925611036,50.54390244116965,10.440011766433933,9.340461985871018,22.474493408625627,0.0,9.467009378641833,0.0,19.386399651764595,37.62369176041335,69.19585482275973,0.0,10.65597255307993,11.374772549367124,0.0,0.0,47.114102457022376,6.544756405912575,10.114318268765572,12.841643245852019,0.0,11.099720859258504,84.76,0.0,14.908855452837393,0.0,16.366760145730687,12.127776547554816,56.76951226771471,0.0,16.699833784714574,36.39820241076966,9.799819461700956,4.417150937053347,6.984660236025598,0.0,27.100042992775414,10.776183326527955,2.6457710237795276,-0.2889702308894919,14.27125047351786,1.939960148223343,5.404435363373127,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,7.0,4.0,3.105100000000002
7.7363639314118915,active,dual binder,2,11.985695946200234,-0.24752276301345288,15.615384615384615,351.45,2.3076923076923075,3.014958360388467,1.2333943709344821,-2.5299999999999994,1716644.9314045438,3.6760711543166127,9.317060667903824,0.0,5.583020141642242,0.0,0.0,5.756062822229453,9.467009378641833,4.794537184071822,0.0,0.0,30.33183534230805,43.651867925611036,38.41116830424644,5.516700717616262,4.417150937053347,16.787107133942065,0.0,9.467009378641833,0.0,19.386399651764595,37.62369176041335,65.14790362245577,0.0,10.65597255307993,5.687386274683562,0.0,0.0,42.1907914082047,6.544756405912575,0.0,12.841643245852019,0.0,11.099720859258504,41.620000000000005,0.0,4.794537184071822,0.0,5.756062822229453,5.583020141642242,57.62688239894372,5.687386274683562,4.567099647791355,24.26546827384644,40.131654804009,4.417150937053347,7.044012890687986,0.0,16.96124961601527,0.0,2.8906207413289575,-0.24752276301345288,18.263092504949295,2.08295409386589,6.172259582832725,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,4.0,3.196900000000002
7.753501419204199,active,dual binder,2,13.90716680114449,-0.28268329336629083,15.518518518518519,369.44,2.4074074074074074,3.0133835803286817,1.243412737275818,-2.599999999999999,2457546.8986355746,3.902840743546415,9.317060667903824,5.817220841045895,5.583020141642242,0.0,0.0,5.756062822229453,9.467009378641833,9.184952231746642,0.0,0.0,24.26546827384644,43.651867925611036,32.72378202956288,11.204086992299825,8.807565984728168,16.787107133942065,0.0,9.467009378641833,0.0,19.386399651764595,37.62369176041335,64.89875739504005,0.0,10.65597255307993,10.077801322358383,0.0,0.0,42.1907914082047,6.544756405912575,5.817220841045895,12.841643245852019,0.0,11.099720859258504,41.620000000000005,0.0,9.184952231746642,0.0,11.573283663275348,17.815162822238378,51.08212599303115,6.06636706846161,10.633466716252965,36.39820241076966,9.799819461700956,4.417150937053347,20.89128104901675,0.0,16.50696727849117,0.0,2.204749302023452,-0.43200688454424285,14.500975497177523,1.9470307399564253,5.2143363512122525,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,4.0,3.336000000000002
6.505942854778252,active,dual binder,2,11.97977878643692,-0.2544672074578973,15.615384615384615,352.438,2.5,3.014958360388467,1.2333943709344821,-2.5999999999999996,1716644.9314045438,3.649389434345752,9.317060667903824,5.817862777835028,5.583020141642242,0.0,0.0,5.756062822229453,9.467009378641833,9.77851570501903,0.0,0.0,18.19910120538483,43.651867925611036,38.92062560117595,5.516700717616262,4.417150937053347,16.917583637093532,0.0,14.450987899589041,0.0,19.386399651764595,37.62369176041335,59.212013057145626,0.0,10.65597255307993,5.817862777835028,0.0,0.0,47.174769929151914,6.544756405912575,0.0,12.841643245852019,0.0,11.099720859258504,54.510000000000005,0.0,4.794537184071822,0.0,5.756062822229453,12.127776547554816,56.89998877086617,0.0,4.567099647791355,42.59504598238274,20.850165051109773,4.417150937053347,7.029831268114755,0.0,21.24706726980901,0.0,1.5598321909299826,0.8134597387333196,13.674226790791163,3.9053979887210195,5.936851419567418,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,6.0,4.0,2.5919000000000008
8.69680394257951,active,dual binder,2,13.322818414107584,-0.2747508863232644,20.48148148148148,391.55600000000027,2.5185185185185186,3.003475650389784,1.2098960776787364,-1.2400000000000002,2400714.1290643592,4.607714714837267,4.899909730850478,5.817220841045895,0.0,0.0,0.0,4.872962597056311,14.261546562713654,4.39041504767482,0.0,0.0,30.599250746712766,50.42714410300145,38.765622858710834,10.216620634085363,4.39041504767482,21.553406512020096,0.0,14.366919109492311,0.0,57.532348595542615,32.72378202956288,33.68382182755886,0.0,4.872962597056311,4.39041504767482,0.0,11.336785877934737,53.13254196820314,6.544756405912575,5.817220841045895,44.94575136048208,0.0,10.216620634085363,28.480000000000004,0.0,9.184952231746642,0.0,10.690183438102206,0.0,53.526403398845225,70.41586787520357,10.633466716252965,0.0,9.799819461700956,0.0,15.877745563980483,1.144184767385143,17.486759579758626,0.0,0.8680520899465154,-0.2747508863232644,5.469967919217437,9.135989595805027,6.625384703563366,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,4.0,3.9326000000000025
8.302770657240282,active,dual binder,2,12.179503576198002,0.1898468698419442,20.444444444444443,387.59300000000025,2.4444444444444446,3.040051913145859,1.14708257726749,-1.1700000000000002,2799571.646608369,4.817548825098631,4.899909730850478,0.0,0.0,0.0,0.0,4.872962597056311,14.261546562713654,0.0,0.0,0.0,49.152806506562,44.36077703453984,38.765622858710834,10.216620634085363,0.0,21.553406512020096,0.0,14.366919109492311,0.0,63.95317021846863,32.72378202956288,33.93296805497457,0.0,4.872962597056311,0.0,0.0,11.336785877934737,53.13254196820314,6.544756405912575,0.0,51.36657298340809,0.0,10.216620634085363,28.480000000000004,0.0,4.794537184071822,0.0,4.872962597056311,0.0,29.22403949207191,89.0063192679797,0.0,22.766200853176187,15.866186530162565,0.0,3.07082513880113,1.3715973291077526,17.767409061206244,0.0,1.1030876105826852,0.0,9.025943057889998,10.736282701544386,7.09152176753447,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,4.183600000000004
8.251037138743838,active,dual binder,2,12.200024297345518,0.18362758305558557,21.12,359.5390000000002,2.52,2.985113222369909,1.2538774081848918,-1.1700000000000002,1049326.9999274705,3.9893549313904475,4.899909730850478,0.0,0.0,0.0,0.0,4.872962597056311,14.261546562713654,0.0,0.0,0.0,42.73198488363599,37.93995541161382,38.765622858710834,10.216620634085363,0.0,21.553406512020096,0.0,14.366919109492311,0.0,51.1115269726166,32.72378202956288,33.93296805497457,0.0,4.872962597056311,0.0,0.0,11.336785877934737,53.13254196820314,6.544756405912575,0.0,38.524929737556064,0.0,10.216620634085363,28.480000000000004,0.0,4.794537184071822,0.0,4.872962597056311,0.0,35.76879589798448,69.61991961621509,0.0,22.766200853176187,15.866186530162565,0.0,3.061807020548488,1.3679864066129188,17.694627750687488,0.0,1.0968683237963264,0.0,8.994698744482493,8.168568733689003,6.782109686849947,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,3.403400000000002
8.331614083309999,active,dual binder,2,12.224648512439266,0.17781628688104156,21.5,345.5120000000002,2.5,2.961981621007169,1.3224394275046543,-1.1700000000000002,645285.4680261378,3.4352729508424633,0.0,0.0,0.0,0.0,0.0,4.872962597056311,19.161456293564132,0.0,0.0,0.0,42.73198488363599,24.97437738277524,45.31037926462341,10.216620634085363,0.0,21.553406512020096,0.0,14.366919109492311,0.0,44.69070534969059,32.72378202956288,33.93296805497457,0.0,4.872962597056311,0.0,0.0,11.336785877934737,53.13254196820314,6.544756405912575,0.0,32.10410811463005,0.0,10.216620634085363,28.480000000000004,0.0,4.794537184071822,0.0,4.872962597056311,0.0,42.43748708688362,56.53040680438993,0.0,22.766200853176187,15.866186530162565,0.0,3.053392530509927,1.3651872648766032,17.63860212925228,0.0,1.0910570276217824,0.0,8.972395146404123,7.059964446308831,6.486068121693122,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,3.013300000000002
7.843450848668219,active,dual binder,2,12.934763341062109,-0.783021482157849,18.615384615384617,377.88700000000017,2.269230769230769,2.642309275375368,1.4370628256814695,-1.46,770962.4311319233,4.828281157518409,15.11296452053189,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,35.866408164078955,67.62041415485704,18.112146125566476,11.70501719873199,14.603469837356231,11.600939890232516,0.0,4.899909730850478,0.0,37.38830369043603,19.634269217737724,70.4976936858741,0.0,0.0,4.39041504767482,0.0,11.600939890232516,34.747233738269614,5.601050810983688,5.817220841045895,42.91415586284633,5.022633313741326,0.0,43.7,11.70501719873199,14.603469837356231,0.0,5.817220841045895,24.285098182519356,37.18199382405773,12.13273413692322,12.13273413692322,24.26546827384644,4.899909730850478,11.600939890232516,12.934763341062109,5.924995842537848,2.3212002743484224,21.77435236237793,0.8933116055997525,-0.2894064755759882,13.450451762393051,2.317223852580631,2.534218545787359,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,6.0,3.0,4.2763000000000035
7.757210190521324,active,dual binder,2,10.652948094373961,-0.3940043671789708,28.0,386.333,2.2083333333333335,2.838411551407762,1.4372456685732145,-1.1599999999999997,523766.4067581715,3.3023643170183106,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,58.39451337718062,54.86082965818264,23.10115758004091,6.103966387748303,5.106527394840706,15.929943897949348,0.0,4.899909730850478,0.0,49.78884058390966,6.544756405912575,70.1969261153809,0.0,0.0,0.0,0.0,15.929943897949348,28.63487518989968,0.0,0.0,48.83206190900772,0.0,0.0,23.47,6.103966387748303,5.106527394840706,0.0,0.0,18.001587704457314,16.580927413441984,31.246737983401033,0.0,24.26546827384644,51.16168897110788,0.0,1.0575878336943663,3.4589103038545437,2.5755469340513986,10.652948094373961,2.5048989751496973,0.684975474528144,20.262972205461523,4.6231171264802216,0.762376385739481,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.893100000000005
6.931814138253839,active,dual binder,2,10.680973415613567,-0.4038191819937853,28.0,386.333,2.375,2.831771038868069,1.4486474888330465,-1.1599999999999997,516481.05623706937,3.3023643170183106,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,58.39451337718062,54.86082965818264,23.10115758004091,6.103966387748303,5.106527394840706,15.929943897949348,0.0,4.899909730850478,0.0,49.78884058390966,6.544756405912575,70.1969261153809,0.0,0.0,0.0,0.0,15.929943897949348,28.63487518989968,0.0,0.0,48.83206190900772,0.0,0.0,23.47,6.103966387748303,5.106527394840706,0.0,0.0,18.001587704457314,16.580927413441984,31.246737983401033,0.0,24.26546827384644,51.16168897110788,0.0,1.0322293807940108,3.5007385669231117,2.574416099773243,10.680973415613567,2.4958761713541664,0.6832986898463087,20.252616222768744,4.605946344587218,0.7572384416729655,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.893100000000005
