pActivity,activity,selectivity,class_label,ABC,nAcid,nBase,nAromAtom,nAtom,nBridgehead,nHetero,nN,nO,nS,nF,nCl,nX,ATS0dv,ATS0Z,AATS0dv,AATS8dv,AATS1d,AATS5d,AATS6d,AATS7d,AATS8d,AATS0Z,AATS1Z,AATS6Z,AATS7Z,AATS8Z,AATS0v,AATS3v,AATS4v,AATS8are,AATS0i,AATS1i,AATS2i,AATS3i,AATS4i,AATS5i,AATS6i,AATS7i,AATS8i,ATSC0c,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC0se,ATSC2se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC1pe,ATSC0p,ATSC7p,ATSC8p,ATSC0i,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC7dv,AATSC8dv,AATSC7Z,AATSC8Z,AATSC0v,AATSC8v,GATS8c,GATS7se,GATS8se,nBondsD,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,Xch-6d,Xc-3d,Xc-3dv,Xpc-4d,Xpc-4dv,NsCH3,NssCH2,NdsCH,NaaCH,NsssCH,NdssC,NaasC,NaaaC,NssssC,NssNH,NaaN,NsssN,NaasN,NsOH,NssO,SdCH2,StCH,SsssCH,StsC,SdssC,SaasC,SssssC,SsNH2,SdNH,SaaNH,StN,SdsN,SaaO,SdS,SssS,SddssS,SsBr,SsI,ECIndex,nHBAcc,nHBDon,IC1,IC2,IC3,CIC1,MIC0,MIC1,ZMIC1,ZMIC2,ZMIC3,Lipinski,GhoseFilter,FilterItLogS,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA3,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,MDEC-23,n5Ring,n6Ring,nHRing,n5HRing,n6HRing,n5aRing,n6aRing,naHRing,n6aHRing,nARing,n5ARing,n6ARing,nAHRing,n5AHRing,n6AHRing,nFRing,n9FRing,n10FRing,nG12FRing,nFHRing,n10FHRing,n9FaRing,nFARing,n9FARing,n10FARing,nFAHRing,nRot,SLogP,TopoPSA(NO),GGI2,GGI4,GGI5,Diameter,SRW05,TSRW10,WPath
2.2899673009342463,inactive,S1R selective,0,29.884256537914922,0,1,12,73,0,10,2,4,1,2,1,3,528.0493827160494,2104.0,7.233553187891088,1.9112060778727442,4.052631578947368,2.6973684210526314,2.6200873362445414,2.2490421455938696,2.158119658119658,28.82191780821918,28.407894736842106,16.786026200873362,12.409961685823754,12.294871794871796,215.80043787546052,186.4424000612125,163.15697669903793,5.840118803418802,165.33208513555778,145.16649803573554,153.87757009153756,158.84718928623067,163.353855738092,165.2227113251227,160.1167993343783,164.18687150130765,171.557659309291,0.9865677495320153,69.04024797926093,82.09803567250242,15.588770042326036,-33.960273277593615,-189.66785744899215,-53.40414549784663,37.45540473857234,78.44240343427185,15.993995121035846,-6.549071120285227,-8.168324263464058,-1.6447738787765047,-10.990617376618502,-23.42184274723213,8.91593169450178,25.846687933946324,113.7757553011821,232.0204541189716,-235.52430099455816,15.882341902796053,-82.59054231563144,-150.1264777631826,-5.098329893037985,405.67329705385646,100.07647649202272,486.8938935670306,-794.3791587513641,656.8736211212686,328.442122623839,-1861.0003978145542,-1465.0172489601616,2900.213736164278,8.158709835616436,2.2520378814036395,-2.514984086320136,-2.8126416239444567,-1.7754507879527188,2.347955967723777,0.20155176580972892,-0.87225388403077,0.06143133796209777,20.990064751084518,-7.352781634475133,13.317727932204493,146.0761639158926,-9.041952199450943,-3.3305313371206964,-19.38397899903837,-42.882328583363154,63.32539165655472,-32.045207822651015,-66.4657788200108,47.54608096452468,0.14350729784893618,0.33522394630030705,-0.01953383100780837,1.7336465686062241,51.78876902019117,12.394075795573839,0.9377345887221924,0.7154547353461386,0.9304777912988158,3,0,11,1,5,8,2,0,0.3749182138033242,4.67928921636116,3.415511122160472,8.43714999428562,6.005751087697167,3,8,0,7,2,1,5,0,2,1,0,1,0,0,1,0.0,0.0,-0.04514168950014419,0.0,-0.3332421875088234,-1.1583259403065915,-2.1872835139452578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.086683843595142,0.0,0.0,1072,5,1,3.4781862852675443,4.563658333121596,5.220043907928357,2.7116382736124733,20.97261356215445,37.698702168030536,62.727765063158195,41.60608327599768,34.50852164576051,False,False,-7.688620079950076,14.953561288656857,0.0,21.993164263750398,0.0,0.0,11.600939890232516,101.76071081585924,35.75927927555939,4.895483475517775,21.982514946293037,9.837253136417502,0.0,0.0,10.216698334856808,86.62337973464288,13.08951281182515,0.0,5.316788604006331,50.18519206722259,19.32113854343511,11.63444168209179,64.85959282832493,0.0,13.575367279421462,0.0,31.81976808271054,41.47749994230112,30.953789371418495,31.040744451236847,24.26546827384644,4.899909730850478,20.771211599071872,5.316788604006331,16.337802844032566,17.60274921607558,61.22940505676709,14.397365387952462,3.880030378462494,-0.7181965196135085,-1.4258304317354504,2.538439674297851,6.6889952063123115,-4.086683843595142,26.631093142750597,1,3,1,1,0,0,2,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6.219100000000006,75.71000000000001,6.888888888888891,3.041666666666667,2.0205555555555557,17,2.3978952727983707,88.97159998246644,4843
5.834162375309871,active,S1R selective,2,16.61539433165627,0,1,6,48,2,2,1,1,0,0,0,0,204.0,824.0,4.25,0.6595744680851063,3.68,2.098360655737705,2.037037037037037,1.743801652892562,1.7446808510638299,17.166666666666668,20.44,9.407407407407407,7.5041322314049586,6.723404255319149,194.70389964705043,191.0341488889534,144.68100431541717,5.27568085106383,162.47001497869215,144.395631800931,153.2329913390392,152.50380272874347,158.5130967588551,165.8584843815242,162.06537900448345,165.08453642497895,167.65175781976703,0.5151369384085585,55.875,4.125,-49.75,-21.375,-13.3125,-55.3125,7.5625,20.125,16.771701388888893,-1.1675347222222134,-11.130208333333323,-11.839409722222223,-9.42057291666667,-5.87890625,1.1566840277777741,-1.8342013888888946,16.125,90.375,-134.75,-152.875,98.9375,-131.5625,-46.6875,110.375,101.06837348285953,792.8244014752852,-953.6438431124725,-1617.4159537758094,712.633191415941,-845.6185643726966,-232.58763083131532,777.7684776977553,1.501933249999999,0.021959968749999323,-0.41487493750000054,-0.03656696874999967,0.17631423437500038,-0.5798742656250001,0.11326701562500041,0.29692996875000066,0.059425781250000476,11.300692657195476,-0.19299300235128858,2.9375942750515858,65.38065153414541,-3.140138057081007,18.47205152737602,-16.545345867010816,-49.74653022133599,20.710843922070723,-15.26178264077125,0.6679714396486336,14.8891865128598,0.0625,0.21409574468085107,-0.38584710743801653,1.1742021276595744,52.77027747075448,8.274132741465483,0.6313521560195703,1.0680130848933294,0.33177439809658654,1,0,5,3,6,3,1,1,0.1554376142423653,2.1436234060726758,1.5659174374306088,4.868807140583171,3.5657036627080902,4,4,1,3,2,1,3,0,1,0,0,1,0,1,0,0.0,0.0,1.2523195389266815,0.0,1.400111259124607,3.223157292493062,0.20680909863945596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360,2,1,3.150329519217322,4.631328385912464,4.855388542207534,2.434632981503834,10.318690070187754,28.291419212082378,32.76439160514287,23.14956172116888,21.99862187746395,True,True,-3.931091786419733,5.106527394840706,4.899909730850478,0.0,0.0,0.0,31.562966104746007,67.82640768702122,12.586597235060536,0.0,5.749511833283905,0.0,0.0,0.0,4.899909730850478,51.99342334315925,13.08951281182515,5.749511833283905,0.0,29.1377907666643,11.83581209232279,5.917906046161393,45.2426734050825,0.0,0.0,5.749511833283905,0.0,5.41499046939678,17.70925870859326,19.510334434751158,23.12082913638927,0.0,12.13273413692322,44.73724570490846,0.0,5.106527394840706,0.0,2.648029572940287,9.865260895910247,4.420266813630361,1.0404703226433927,4.641282176450828,11.365854134608643,0.0,16.393452838637383,0,3,1,0,1,0,1,0,0,2,0,2,1,0,1,1,0,0,1,1,0,0,1,0,0,1,2,3.8826000000000027,23.47,3.7777777777777795,1.9288888888888889,0.9305555555555556,11,0.0,55.774780346640014,870
5.811915626285062,active,S1R selective,2,15.90828755046972,0,0,6,45,2,2,1,1,0,0,0,0,200.0,786.0,4.444444444444445,0.6417910447761194,3.74468085106383,2.1454545454545455,1.8368794326241136,1.6666666666666667,1.5820895522388059,17.466666666666665,20.72340425531915,8.26950354609929,6.603603603603603,6.567164179104478,196.8911731654941,194.21293630427974,148.5887251803131,5.317820895522388,162.26513464086057,144.3987689049096,152.6725045933004,152.10165281401405,159.49312586426362,161.93461449831665,164.49997921889968,168.3059777181883,166.5366766521958,0.5601578299542969,57.47802469135803,12.09975308641975,-53.14024691358025,-51.52395061728395,-20.674074074074074,-29.299259259259262,10.063703703703705,18.96938271604938,16.635555555555555,-0.10222222222222627,-10.528888888888895,-17.382222222222225,-12.466666666666667,-2.8933333333333286,1.3066666666666684,4.391111111111114,15.544691358024698,99.0108641975309,-124.6735802469135,-133.30172839506176,-12.607407407407422,-94.52148148148149,35.974814814814785,23.480493827160483,99.40579327997185,827.3229683968998,-963.5034693114465,-982.0219197089618,-508.2022469759617,-591.1595756090012,441.57949674110523,49.908235591853014,1.4798449777777776,0.06043826567901161,-0.36117887209876615,-0.32322351802469107,0.24488485925925987,-0.49479044148148127,0.2283894992592599,0.16193321086419818,0.048410765432096464,10.611962113877777,2.647906387061255,-0.1984045259573599,61.68505213004439,-3.113275225114207,17.3264990169575,-22.123243516171794,-13.519767206261045,-19.309755308330054,-11.584531296139794,14.708243835286812,-1.3482746711621685,0.090663997330664,0.2831251151649161,0.32409743076409714,0.35045513174866394,52.82597906305524,0.7448990386843733,0.77537232086661,1.0680701898112295,0.4159562759705386,1,1,4,3,5,3,1,1,0.1554376142423653,2.1436234060726758,1.5422272478959742,4.7942081810510535,3.407989928824201,4,3,1,3,2,1,3,0,1,0,0,1,0,1,0,0.0,0.0,1.1961507936507934,0.0,1.3725056689342405,3.195101095993954,0.1973970143613002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,2,1,3.1542208874427704,4.51908781831151,4.758085318359589,2.3376322088869044,10.487917251380242,28.136441634996537,32.05899737688608,23.060621239779362,21.882610422169556,True,True,-3.531164697164983,10.006437125691184,0.0,0.0,0.0,0.0,25.486945997912127,67.4816061709291,12.586597235060536,0.0,5.749511833283905,0.0,0.0,0.0,4.899909730850478,51.99342334315925,6.544756405912575,5.749511833283905,0.0,22.59303436075172,11.83581209232279,5.917906046161393,45.2426734050825,0.0,0.0,5.749511833283905,0.0,5.41499046939678,17.70925870859326,19.386399651764595,16.70000751346326,0.0,12.13273413692322,44.86118048789503,0.0,5.106527394840706,0.0,2.5392332766439907,9.837168864484882,4.360047241118671,1.0171324640967498,4.576589506172839,10.219194199259134,0.0,15.541909381322322,0,3,1,0,1,0,1,0,0,2,0,2,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,3.840100000000003,23.47,3.555555555555557,2.0088888888888894,0.9027777777777778,10,0.0,54.65959936417305,729
5.835647144215563,active,S1R selective,2,18.89738187774798,0,1,11,54,0,4,4,0,0,0,0,0,250.0,946.0,4.62962962962963,1.103448275862069,3.482142857142857,2.604651162790698,2.6578947368421053,2.587719298245614,2.3448275862068964,17.51851851851852,21.017857142857142,12.482456140350877,12.105263157894736,11.982758620689655,192.1501307555785,167.52144229221213,138.46529495367963,5.8131896551724145,165.3403135882865,147.6729849565536,158.49100866030943,159.85728442511765,166.27585858355314,164.2322877716502,162.02179143496386,163.08148517540766,161.87707211016277,0.346718785974617,92.32373113854595,62.20438957475996,0.18518518518519222,18.514403292181072,-82.37860082304526,-70.43621399176953,-78.13991769547324,-135.96433470507543,14.35253772290809,-2.7791495198902663,-0.37037037037037335,3.7119341563786,-5.835390946502061,-5.090534979423871,-13.090534979423873,-26.92318244170096,31.842249657064468,126.83401920438959,-146.18518518518516,150.10699588477365,-87.34156378600821,-113.80658436213989,-15.065843621399196,-187.7050754458162,-83.79471554848962,726.0931233398712,-1115.1435179193284,986.299167749696,-401.76269002138514,-695.5946674076083,-33.56439145416188,-751.2338484392117,1.3661925925925922,0.5240513031549948,-0.10782903703704878,0.29645040329217925,-0.6354674897119461,-0.5245331028806667,-0.26273517695473714,-0.9195048285322439,0.7550772290809351,12.080866064653328,-0.11721132512925925,-1.7027582276947517,78.56710020124586,-14.808788407176943,5.4457296556926105,-11.035880279672236,4.247788025979377,-6.53084206885363,-11.604557439643404,-4.527136552446963,16.882769979298917,-0.6854378745216951,-1.1721063336644433,-0.1321565229947298,-1.618147202119105,51.137565576903214,-6.476153865855273,1.2692179126132976,1.2329192068907655,1.5484823784308692,0,2,4,2,8,3,0,1,0.36454789880438737,2.6907767885216165,2.0114251444598645,4.4712275464482,2.361833412877742,5,5,0,4,1,0,4,0,1,0,2,1,1,0,0,0.0,0.0,0.30751917202066026,0.0,0.0,4.427017059010883,0.17178987586387473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474,4,0,2.9063491105689283,3.988994049639557,4.480924770321408,2.84853839159454,10.745329115579679,27.112466572867483,42.21064330718778,32.02399290789904,27.959622696002526,True,True,-4.807862426477502,0.0,4.899909730850478,9.665781456092393,5.098681808301038,0.0,45.03667987291831,50.75707241815219,11.605292320844956,6.544756405912575,0.0,11.648808995999854,0.0,0.0,19.66437299524391,65.46191694876245,13.08951281182515,11.387855989696924,0.0,32.75388580706906,11.959746875309355,0.0,64.89002606315002,11.387855989696924,0.0,0.0,0.0,5.41499046939678,6.041840829147961,23.757016893609425,31.494607549374166,0.0,0.0,68.46586693829522,10.082660329248245,0.0,2.0669642857142856,7.318093400940623,4.784647226946334,2.6681087505084173,1.9306981843663396,2.5952612104814072,14.277250223040578,0.0,11.893900894397154,2,1,2,2,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4.419300000000004,33.95,2.88888888888889,1.3222222222222224,0.9313888888888889,12,3.044522437723423,74.24894566961636,1402
7.747146969020107,active,S1R selective,2,32.750340017128025,0,1,16,89,0,6,3,3,0,0,0,0,476.0,1682.0,5.348314606741573,1.890625,3.6666666666666665,2.310483870967742,2.403669724770642,2.4312796208530805,2.4895833333333335,18.89887640449438,21.93548387096774,11.724770642201834,11.497630331753555,12.083333333333334,203.22089103132265,172.8574630414712,148.41567478223828,5.7855260416666665,162.31236528333937,144.8093735828635,155.0406584929432,157.40939410519533,160.6928659160959,162.60041049630394,159.8046972733938,162.31013694662346,158.90114210775656,0.9961800542624308,115.91629844716576,77.3221815427345,61.6696124226739,7.579346042166386,-25.6614063880823,-93.63476833733114,-166.78323444009595,-111.06261835626816,19.655725287211208,0.7355131927786864,-7.987375331397554,-2.420780204519632,-5.918065900770105,-15.64499431889913,-12.483524807473804,-6.367882843075371,46.10730968312083,28.78285570003785,26.411185456381745,-38.881328115137,34.45095316247949,-48.41004923620753,-151.50233556369145,-180.51205655851533,-21.53523266042825,431.1380964400297,-65.56637374056481,-632.537379461372,328.3798677184517,-836.2829783521079,-365.2411633605442,-1074.7612002478259,4.0772470112359525,0.28168249513950705,-0.19195523191516065,0.3970433601817955,0.12607812599419155,0.20171648933215444,-1.1662642176492832,-1.0740426309809346,0.6062686655725275,20.777156859325007,0.575364143679119,-3.6729180486161814,125.15675260514624,-23.22380114624923,26.59283955778794,-8.133127294737813,-23.512724706429857,18.251543343157525,-35.18915608235838,15.560580092254817,-22.569153431597492,-0.790441869384341,-0.57845113727223,-0.7180205476952202,-0.9401669612422673,52.17199402478619,-5.597714584624093,1.121966422087769,1.437385881441356,1.2529186121392524,2,2,11,5,6,9,1,0,0.5518403018731359,2.459487991803577,1.3852185876643273,6.093635968974705,2.7557317473609197,3,14,0,9,1,2,5,2,0,0,0,3,0,0,1,0.0,0.0,0.8968581098276928,0.0,-0.34362750439291134,4.315094021672536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899,5,0,3.0770829193167595,4.660577531846907,5.579391436462831,3.398650511649638,11.781167470558392,28.7290590315888,75.72138571635584,40.939883938147744,29.720400940670324,False,False,-9.410058752685227,14.536682415501005,14.48898409899412,0.0,0.0,0.0,44.03084871938908,117.16566188731586,26.32748664595052,17.73378494790691,5.749511833283905,0.0,0.0,11.814359458703011,9.799819461700956,64.71113180602472,51.78116128436807,5.749511833283905,9.636772684650527,68.49543047392156,6.4208216229260096,5.917906046161393,84.56973902633335,10.772448428929591,5.687386274683562,5.749511833283905,0.0,11.814359458703011,24.278541353819485,49.45891226875891,66.55336536091883,6.06636706846161,31.127987833128078,48.22184934131076,4.736862953800049,9.589074368143644,6.085949214219312,31.532506742350076,2.580007215654091,3.396487686295818,1.4718369408114993,10.03660418766892,7.283444227031532,3.8607279320894494,33.02596248148742,1,4,2,1,1,0,3,0,0,2,1,1,2,1,1,2,1,1,0,1,0,0,1,1,0,1,14,7.195800000000009,53.09,4.666666666666668,1.9422222222222225,1.212222222222222,27,2.3978952727983707,93.80172254475302,8580
6.769551078621726,active,S1R selective,2,19.051442977516903,0,1,12,59,0,3,1,2,0,0,0,0,268.0,1038.0,4.5423728813559325,1.7428571428571429,3.1666666666666665,2.1974522292993632,2.1794871794871793,2.220689655172414,2.2214285714285715,17.593220338983052,20.6,10.352564102564102,11.10344827586207,11.307142857142857,193.94488192551995,161.22108440043957,150.09083650733194,5.682914285714286,162.72364985229183,144.88799147792835,156.3229529732634,159.38307742574426,159.85619393807235,161.4995190401755,162.36660618622147,160.3411411547104,161.5632009304922,0.7561788308113858,61.84573398448721,7.324044814708418,13.62999138178684,-27.031312841137602,-20.490950876185,36.05314564780235,45.987359954036194,-31.2243608158575,10.801493823613903,0.3869577707555271,-4.200229819017525,-7.049698362539502,0.6989370870439529,5.32117207698937,3.2166044240160865,-6.858661304222925,23.625395001436345,-23.353921286986516,12.731686297041067,-46.370295891985066,-72.50790002872736,33.23958632576848,77.00430910657857,45.267164607871294,-112.99954468368921,25.70438404054559,-21.59256139251616,-609.7063211838938,-383.62942221173176,405.2713436039098,301.4881336023599,255.29720902215323,2.497664677966101,-0.5089253651249692,0.6207120643493214,-0.13605218615340603,-0.6309382786555604,0.10895691927607054,0.6472452490663617,-0.13181537144498826,0.45885481183568916,13.78954982760071,0.6519178405416745,0.5394413967071754,79.3593613918786,-14.17196879503306,5.66990498429756,1.7123265590775025,-15.900915131424895,-8.168029434757713,13.835246525493442,1.9788918650102567,-0.14655804729647937,0.31715420657955995,-0.22303114868469645,0.5310642007350247,0.3233368900562235,52.24115027282692,1.8235514930153802,1.1911078123843675,0.6895654229303935,1.178964641985103,0,0,10,2,6,4,0,0,0.17010345435994292,0.9457057690291277,0.5116672736016927,2.2425501612951613,1.045356182985865,3,8,0,8,0,0,4,0,0,0,0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,4.244777834567177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,3,0,2.8173669095901195,4.280451099989285,4.916209998367708,3.065276139771722,10.880792121394286,24.622184617362915,53.418179397008885,33.17321075619445,25.805098272301375,True,True,-6.877205127379137,14.373635638450576,0.0,0.0,0.0,0.0,50.245676810150904,55.61161480092039,12.965578028838586,13.716679505790452,0.0,11.49902366656781,0.0,0.0,4.899909730850478,39.53076089108529,33.35094872352818,11.49902366656781,9.473725907600098,38.25085845437866,12.841643245852019,0.0,37.81602062862726,0.0,0.0,11.49902366656781,0.0,0.0,6.606881964512918,30.885423318332403,37.05805904107116,7.109797541277533,12.13273413692322,55.145586541001386,9.473725907600098,0.0,11.50624376950811,2.5418309082892416,0.0,2.592696023447668,1.6520818111195097,4.348173113032662,8.580740021331515,1.6977119779270753,15.84710001474216,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.981200000000006,21.700000000000003,2.000000000000001,0.9244444444444446,0.5555555555555556,15,0.0,59.78720951182804,1985
1.299997602857746,inactive,S1R selective,0,27.085995449089523,0,1,15,68,0,7,4,2,1,0,0,0,382.44444444444446,1586.0,5.624183006535948,1.8770949720670391,3.9444444444444446,2.5051020408163267,2.4472361809045227,2.4129353233830844,2.3910614525139664,23.323529411764707,24.569444444444443,12.894472361809045,12.233830845771145,12.692737430167599,213.15616384508274,175.81410887908606,155.53316227011646,5.823614525139665,162.26235901911127,146.07922590997293,152.3985925391865,158.94834315766775,160.81192591449343,162.46516459652966,161.08917735684832,163.03849792496723,163.17229562661478,0.9508440548985713,63.60053825451752,3.3802383698577785,-54.13264129181081,-21.658977316416763,23.622452902729712,50.422529796232205,-42.77393310265283,-39.24029219530951,12.99653979238754,-8.641868512110728,-10.067474048442907,-5.259515570934257,-0.6695501730103799,-3.2897923875432524,-4.90916955017301,1.8451557093425608,37.45674740484429,118.13840830449826,-215.7404844290657,-93.97923875432525,-7.560553633217992,6.664359861591706,-56.93079584775085,-119.0311418685121,270.8007940458597,-54.55145325863998,-604.8793063674495,-743.1400348682524,113.70272223768359,-161.18304183462283,60.644833063230394,-724.7923069122468,3.2730812205882343,0.7574358724048402,-1.407274436851215,0.2384863135813149,-0.5051046358131477,1.2239101485726667,-0.9591494461505186,-0.6601531394896205,-0.2487418685120955,18.519482081609475,-0.13316494935349316,-2.6886284354992522,103.99279386927788,1.960278875273933,-11.936090107523052,-4.236875610891013,-21.76854509011698,11.295396399250011,-2.362704712106985,-7.553636350153973,-12.249059897511962,-0.21280563732663102,-0.21921950947100283,-0.28323779028731766,-0.664978446192805,52.66813158742423,-4.049119033029312,1.1438104107031792,1.296900192994228,1.2935962327118513,1,1,9,3,3,9,1,0,0.8591111828023964,2.8219449021855634,1.6694315607328938,5.603643180608354,3.1872530641160504,1,9,0,7,2,1,4,2,1,1,1,1,0,1,0,0.0,0.0,0.5142428592233639,0.0,-0.0627289434659144,3.8503462603090535,-0.6923952533390669,5.919743588491744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113,6,3,3.580634762178552,4.769438533817395,5.429302730924407,2.506828079071787,15.49161558432547,33.52510191012267,55.25955203131573,33.92924677061203,27.698127992920956,True,False,-6.427435640588387,16.156983476009223,9.694446914922299,4.9839785209472085,0.0,11.336785877934737,37.255572541998674,74.39569033224747,29.069036749606795,11.294978805832148,0.0,5.131558479839333,0.0,5.907179729351506,15.200676855804016,69.55422102945231,18.823180288987334,0.0,11.050456081168516,51.671840657094656,12.841643245852019,0.0,59.95690917863925,10.772448428929591,5.131558479839333,0.0,5.601050810983688,11.949020558499466,29.578494046536306,55.9660693553848,10.57107518854976,11.336785877934737,42.46456947923127,22.12441405549464,5.733667477162185,9.901064578912528,0.0,21.08629184771491,17.054493516163934,7.075912151766433,-0.0627289434659144,6.159440916449639,4.123824628460374,0.0,26.38369249909978,1,3,1,1,0,1,2,1,0,2,0,1,0,0,0,2,1,1,0,1,0,0,1,1,0,1,8,4.161400000000002,91.48,3.8888888888888906,1.9861111111111116,1.2952777777777775,19,2.3978952727983707,84.82310429636587,4113
6.0999990348465305,active,S1R selective,2,16.291965537992017,0,1,11,43,0,3,2,1,0,0,0,0,242.0,832.0,5.627906976744186,1.5970149253731343,3.6222222222222222,2.51,2.597560975609756,2.557142857142857,2.4477611940298507,19.348837209302324,22.57777777777778,12.731707317073171,13.185714285714285,11.73134328358209,209.5387379622355,177.11186454135262,152.78166986772217,5.854492537313432,161.8236782692088,145.11339637897333,154.39147822652927,156.72927742384488,161.91995991603838,163.25356307525826,161.10900901641196,159.88548179914557,161.44453864918935,0.3352515298757679,66.57220118983234,36.0275824770146,9.128718226068138,21.145484045429964,4.958896700919418,-40.98161168199027,-79.34505137912384,-83.57544618712818,9.862087614926992,0.13466738777718001,-0.6738777717685221,1.3450513791238508,-0.22120064899945868,-4.166035694970253,-6.501352082206597,-8.445646295294754,26.479177934018384,35.981070849107624,-33.70849107625743,19.42455381287182,23.726338561384537,-2.818820984315842,-86.41481882098432,-101.83126014061656,-8.758549015791402,237.4353653669018,-442.5761191440703,42.8602733317224,212.68927208391082,180.1216052194484,-504.35722050805,-335.84012476813734,1.689273860465116,-0.08651201946998413,-0.11608623039480812,0.2195438918334233,-0.10132534991887529,-0.45387387344510555,-0.45294442401297996,-0.7558940616549484,0.7928367225527303,10.061377738052045,-1.87973518953882,-0.17800639363695647,62.581522728052,-5.434093857854521,1.6837347952180362,-17.984073913351633,-1.5282242961599533,9.357986936779735,0.48859377073557475,-4.389846683463226,0.3258099272479199,-1.1335007339874834,-1.2473947192108683,-1.2344974117283474,-1.5198695543375607,52.41839156232484,-5.012539175643841,1.4899741393794819,1.3856488606030473,1.7638743342359786,1,0,8,3,5,2,0,0,0.30274943015462097,1.159465946493411,0.633651243160054,2.635514382422099,1.159788986005435,2,5,1,5,0,1,4,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,1.2644089611153104,4.189797640740068,0.0,0.0,0.0,0.0,0.0,0.0,5.570291477702192,0.0,0.0,0.0,0.0,0.0,440,3,0,3.214185324963406,4.609534162172708,4.972549056927052,2.212079429738692,11.717926145333387,29.41100884519161,36.23065085819352,22.454138443364158,20.828854472213585,True,True,-5.054685584697179,4.523094936973348,4.899909730850478,0.0,0.0,0.0,47.985340329193384,26.31013685145522,30.292435902053022,0.0,5.693927994848461,5.760247418874442,0.0,0.0,10.056572987975922,26.689117645233267,19.634269217737724,11.257379486545457,0.0,29.69084220571365,0.0,6.923737199690624,31.08907935611408,16.830484016614722,0.0,0.0,0.0,0.0,0.0,43.07271774608363,17.557377644692274,0.0,0.0,60.3119028364991,4.523094936973348,0.0,5.570291477702192,2.4755990173847318,4.227971387629125,4.545523211832702,0.908683390022676,4.5692404469079175,7.581412622339611,0.0,16.107741746801235,1,2,2,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4.1491200000000035,29.270000000000003,2.222222222222223,0.9044444444444444,0.6913888888888889,13,2.3978952727983707,68.22146542275283,1013
